,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
10408,B000GRUS22,691067638,A Posteriori,N,N,Gelungen aber stellenweise langweilig,"Vớráb, dás Álbúm ist nicht schlécht, és sind páár gúté Kráchér dábéi, Dáncing with Méphistớ ist éinés méinér Liéblingsliédér dráúf. Léidér wird mir dás Álbúm in dér Mitté étwás zú chillig, wás sich ábér gégén Éndé wiédér légt. Dárúm trớtzdém núr viér Stérné.",2010-11-21,0,6,True
10417,1444765604,900462900,Sycamore Row,N,Y,Exellent,This was a gift for my father. John Grisham was his favorite writer. He loved the book and read it &#34;one breath&#34;,2014-07-21,1,0,False
10433,B003HN7BYA,762721278,Cowboys from Hell: 20th Anniversary Deluxe Edition/Remastered & Expanded (3CD),N,N,Awesome,"This realy should be a must for anybody who likes the band, this package is worth it for the demos alone. They realy showcase the talents of the whole band, in particular Anselmo's range. Cracking set of disks.",2014-07-19,1,6,False
10445,B00BPUM50M,692419798,The Raid [Blu-ray],N,N,Gareth Evans,"Film à capitaux indonésien mais réalisé par Gallois qui connait ses classique.<br />Un film sans temps mort et des acteurs qui ne surjouent pas, une qualité rare dans les films asiatiques.<br />Foncez, c'est une belle découverte pour les amateurs de films d'action et de séquences de combats époustouflantes.",2013-05-13,0,3,True
10447,B00005UL6G,301864459,The Wicker Man - The Director's Cut (DVD) [1973],N,N,Beauty and terror: the two faces of nature,"A devout Christian policeman is investigating the whereabouts of a missing girl in an isolated, pagan Scottish community. He soon finds himself entangled in a web of strange rituals which seem to be the exordium of some horrible, unimaginable deed. Unable to decode the hidden meanings of the rituals of a cult that is foreign and, indeed, hostile to him, he continues his search in the hope that he will find the missing girl. His perseverance ultimately affords him an answer to all his (and our) questions; but there is a price to pay.<BR>More than a feast of gore this film is a fascinating examination of the clash of two systems of beliefs. The policeman is the bringer of law and order (enforcing indirectly Christian priorities and values). The island community has opted instead for a pagan lifestyle reflecting the beauty and brutality of Nature. Eventually both sides appeal rigidly to their respective gods for mercy (the island community for a good crop, the policeman for help). Both sides gesticulate emptily, in a Universe that doesn't care, the hidden meanings of their words and acts only understood to those who share similar beliefs. The gods remain silent and mercy is not to be found.<BR>A beautiful film, somewhat permeated by hippy ideals (but even that being to its advantage), with a climax that leaves you gasping for breath. Performances are uniformly excellent but Edward Woodward deserves special mention for his riveting performance as the puritan, austere but well-meaning policeman. Robin Hardy's direction is evocative, enigmatic, shocking.",2004-11-22,1,3,True
10454,B00IWTJLYC,6467175,The Monogram Murders: The New Hercule Poirot Mystery (Hercule Poirot Series Book 43),N,Y,Five Stars,Love the book - but really love Agatha Christie's writing more!,2014-10-29,1,4,False
10476,B000026FT0,552764508,Aerosmith,N,Y,Essai de choc!,"Premier album produit en un temps record par le groupe qui s'est rodé dans les clubs de Boxton tout au long de l'année 1972. Tout l'univers musical est déjà contenu dans cette galette qui annonce le chef d'oeuvre qui suivra 4 ans plus tard: « Rocks ». <BR>On y trouve des influences blues, boogie, hard et les mélodies roucoulantes qui dégoulinent et se font se pâmer toutes les chattes en chaleur et les mâles en rut du voisinage. Élégant, non! Mais tellement réaliste... Ah les booms de ma jeunesse dans le garage des copains... « Dream on » inaugure une longue série de slows ineffables. <br />A noter que ce titre ne rencontrera le succès que bien dès années plus tard, c'est à dire lors de la réédition de l'album en 1976 et que l'album sera certifié double platine le 21 novembre 1986.",2004-11-20,2,6,True
10479,B00D3G2UTW,452899395,Before Midnight,N,Y,Damit wird die Trilogie vollständig,"Zúsámmén mit diésém drittén Téil wird dié Lớvéstớry dér érstén béidén Filmé, dié wié sớ viélé ándéré vớn dér &#34;Liébé dés Lébéns&#34; érzählt, vớllständig. Gibt és diésé &#34;Liébé dés Lébéns&#34; übérháúpt? Schönér Film! Ich hớffé áúf éin Wiédérséhén in wéitérén 9 Jáhrén,",2014-02-01,0,3,False
10490,229002337X,907425700,Je ne sais pas maigrir,N,Y,LA methode,"S'il faut un livre pour bien comprendre la methode DUKAN, c'est bien celui là  Queslques recettes à la fin mais pas assez d'idées pour faire un long régime",2010-06-05,2,0,True
10504,B0072IS13G,948812627,Schleich 70445 - Shansy,N,Y,Schleich,"Der Drachenreiter von Schleich ist total toll. Mein Enkel hat ihn auch schon in<br />weiss und in rot , gute Verarbeitung",2013-12-21,0,2,False
10512,B00GB5ND9S,876984382,Pettson's Inventions Deluxe,N,Y,A lovely app. Not too taxing but beautifully done.,"I downloaded this as the free app of the day. I loved it. The puzzles aren't fiendishly difficult, but not super easy either. The whole game has a gentleness about it that is rather comforting. Some of the solutions made me chuckle as well.",2014-07-09,1,1,False
10516,B00004CS0N,529800287,Who Framed Roger Rabbit? [VHS] [1988],N,N,Roger Rabbit. See it!,"Who framed Roger Rabbit was hailed as a giant leap for animation. It blended the world of live action and cartoon seamlessly. It is a film that has never been bettered even though some have tried. But more than this it is one of the funniest animated films ever created. It has very engaging characters, superb plot and a plethora of cartoon cameos. All in all a fantastic cinematic treat!",2000-12-26,1,10,True
10523,B00CKR63F2,283951108,Beyond Bridalveil Fall (Dwellers Of Ahwahnee Book 1) (English Edition),N,N,A lovely and well-written story 5*****,"Beyond Bridalveil Fall - Sheryl Seal<br /><br />A lovely and well-written story 5*****<br /><br />After taking the dive into Bridalveil Falls, and aquatic leap leads to a magical adventure in another world. This is a great paced mystical story, fun and enchanting. A well told story with a great set of wonderfully described characters really make you feel at home with this book. Fairies, spirits, shape-shifters and Shamanism give a great read for adults and well as children. All in all, a lovely and well-written story 5*****",2013-10-15,2,4,False
10534,B0053KWDES,910631178,FiiO E11 Kilimanjaro Kopfhörer Verstärker,N,Y,Top absolute überraschung.,"Ich gelte ab und an als Pingelig, aber hier habe ich wirklich nichts auszusetzen.<br />Ich hätte nie geglaubt das man mit einen nachgeschalteten Gerät, den Ton verbessern könnte.<br /><br />Hiermit klappt es einwandfrei.<br />Als Kopfhörer benutze ich Bose und Sennheiser.<br /><br />Für mich klingen die verschieden Tonquellen damit besser und etwas Lauter.<br />Als Quellen benutze ich Motorola Defy, Galaxy Note, oder den PC.<br />Auch am Fernseher ist eine deutliche Klangverbesserung zu erzielen.<br /><br />Zur Ausstattung und dem Lieferumfang wurde schon alles geschrieben darum gehe ich darauf nicht weiter ein.<br /><br />Ich würde das wieder kaufen.",2012-11-28,0,15,True
10542,B00BUEXJ30,409414789,Native,N,N,Großes Kino!!,"Wás háb ich mich áúf dás néúé Álbúm géfréút. Únd ich wúrdé nicht énttäúscht, im Gégéntéil - és ist dás bésté Álbúm dér Bánd únd áúch sớ ziémlich dás Bésté wás ich séit lángém géhört háb.<br />Jédér éinzélné Titél ist wúndérschön, typisch únd dớch mérkt mán áúch éiné Wéitéréntwicklúng. És läúft ráúf únd rúntér béi mir!!!<br />Béidé Dáúmén hớch!!",2013-03-26,0,12,False
10604,B006IMM9VC,395400296,Let Me In [Blu-ray],N,Y,Ein Meisterwerk,"Für mich einer der besten Filme der jemals gedreht wurde, eigentlich bin ich kein Vampir-Fan aber dieser Film überzeugt sogar mich. Die beiden Hauptdarsteller &#34;Kodi Smit-McPhee&#34; und &#34;Chloe Grace Moretz&#34; faszinieren in ihren Rollen und fesseln den Zuschauer in die Story. Selten schafft es ein Film so viel Gefühl zu vermitteln als dieser. Wenn man das Alter der Schauspieler bedenkt, ist die hinreißende Darstellung eines Oskars würdig. Der Film regt zum nachdenken an, weil er einzigartig ist.<br />Ich denke wir werden noch Großes von Chloe Grace Moretz sehen, für mich jetzt schon die beste Schauspielerin, weil Sie nicht nur in diesem Film überragt.",2015-01-01,0,3,True
10614,B002C1BHIO,872923735,"AmazonBasics HDMI-Kabel (4-fache Abschirmung, High-Speed-HDMI 1.3b) 2 m",N,N,Tớp Qúálität,"Durch die Abschirmung super für Kabelschächte geeignet. Die Preis/Leistung ist hier mehr als gegeben, wenn man bedenkt das im Einzelhandel deutlich schlechtere/kürzere Kabel für mehr als das dreifache verkauft werden.",2013-02-18,0,13,False
10622,B00IXEVF0Y,271687675,Dexter - Die achte Season [6 DVDs],N,N,Unwürdiger Abschluss einer einst hervorragenden Serie,"Ám béstén mán hört nách dér viértén Stáffél áúf únd béhält Déxtér sớ in Érinnérúng.<br /><br />Wás nách dér viértén Stáffél kớmmt ist únbédéúténd (Stáffél 5 & 7) bis úntérirdisch (Stáffél 6 & 8).<br />Scớtt Búck héißt dér Shớwrúnnér, dér dié létztén 3 Stáfféln únd sớmit dás únsägliché Éndé dér Sérié vérbrớchén hát.<br />Schớn béi dér séchstén Stáffél éráhnté mán já séiné Qúálitätén. Éin échtés Kúnststück ist ihm dá nämlich gélúngén, mit éiném Édwárd Jámés Ớlmớs im Cást éiné dérmáßén grúséligé Stáffél zú prớdúziérén, nämlich éiné grúsélig schléchté.<br />Dás dié siébénté Stáffél wiédér áls béssér béwértét wúrdé, lág in érstér Linié án dér kátástrớphálén vớrigén Stáffél.<br />Wié kánn dá wớhl dié ábschliéßéndé áchté Stáffél wérdén?<br /><br />Ich wérdé hiér nicht grớß spớilérn, núr sớviél séi géságt, dié gráviéréndén Féhlér dér vớrigén Búck-Stáfféln wiédérhớlén sich.<br />Idéén, dié éiném béim kúrz dúrch dén Kớpf schiéßén dúrcháús intéréssánt klingén, dánn ábér béim dúrchdénkén prớblémátisch ớdér gár schlécht érschéinén, wérdén éinfách ớhné übér Kớnséqúénzén ớdér Sinn nách zú dénkén  vérfilmt.<br />Béispiélswéisé dié \\""Éntmystifiziérúng\\"" dés Kớdéx, sớ will ich és mál nénnén. Klingt érst Mál intéréssánt, mácht ábér létztlich állés kápútt. Kớmmt jédér klár dénkéndé Ménsch nớrmálér Wéisé vớn gánz álléin dráúf.<br /><br />És féhlt (ánálớg zú Stáffél 6 & 7) irgéndwié állés, wás dié béssérén Stáfféln áúsmáchté. Éiné géwissé Stilsichérhéit, éin rớtér Fádén, gútés Timing dér Szénén, gútér Cút, éin Skrúpéllớsér Déxtér, éiné nicht nérvéndé Débrá.<br /><br />Sich übér Únlớgik béi Déxtér zú écháúffiérén wäré wớhl sinnfréi, ábér dás Áúsmáß únd érst dás Éndé...ỚMG!<br /><br />És hát mir écht wéh gétán zú érlébén, wié éiné Sérié, dié ich zéitwéisé (bis Stáffél 4) áúf Áúgénhöhé mit z. B. Bréáking Bád ớdér Hớmélánd géséhén hábé, sớ vérhúnzt wúrdé.<br /><br />Úrsprünglich wớllté ich áúf éiné Kớmplétté BR-Bớx wártén únd dánn zúschlágén. Kéiné Áhnúng ớb übérháúpt éiné géplánt ist, ábér diésér Gédánké hát sich sớ wás vớn érlédigt. Éiné schwáché Stáffél nimmt mán já dúrcháús hin, ábér áls Gánzés bétráchtét ist dié Sérié já núr nớch mittélprächtig, trớtz dréi hérvớrrágéndér Stáfféln.<br /><br />Dás ist ébén dás Érgébnis, wénn éiné Sérié áúf Téúfél kớmm ráús vérlängért wird.<br /><br />És ist mir dúrcháús béwússt, dás és Ménschén gibt, dié dié áchté Stáffél sámt Éndé sớgár gút findén, ábér méinér Méinúng nách, könnén diéjénigén dié érstén Stáfféln nicht mit dén sélbén Áúgén wié ich (únd ándéré) géséhén hábén. Viélléicht zúm zwischéndúrch séhén ớhné dás \\""Bésớndéré\\"" dér Sérié jé érfásst zú hábén.<br />Wér Déxtér z. B. wié CSI ớdér dér gléichén áls TV-Snáck kớnsúmiért, wird viélléicht dámit glücklich. Wớhl békớmm's!",2014-03-11,0,3,True
10623,B006T9WU1S,620843607,Be Good,N,Y,FEED BACK,This album has been fantastic i have enjoyed every single song. I love it and I will be collecting more porter for sure. I can not recommend this enough. The mailing service was prompt and on time and lived up to expectations,2013-03-08,1,6,True
10624,B000063CZP,331009237,El Dorado,N,N,Lent et peu emballant,"Remake de Rio Bravo, El Dorado se montre hélas décevant par rapport à son prédécesseur. Le duo formé par Robert Mitchum et John Wayne est peut-être intéressant, mais le film avance trop lentement et comporte trop de scènes de bavardages. On s'ennuie ferme.",2014-01-29,0,3,True
10632,B0002TB2XI,990226034,"David Bowie, a reality Tour",N,Y,,"Du grand Bowie avec la crème de la crème des musiciens, rarement vu mieux à part en live justement",2010-03-02,2,3,True
10640,B007SV3UB0,997653041,Heavy Metal Thunder - Eagles Over Wacken (Live) [Explicit],N,Y,muß man nicht aber ich muß es,kraft voll wie eh und jeh . gelungen und live auch im mer ganz vorn dabei. su su su per,2013-07-16,0,12,False
10644,B00DNJNFJS,787266342,Bon film,N,Y,Une Nuit en enfer [Blu-ray],"Un classique comme celui-ci en qualité Blu-ray, à ce prix, c'est immanquable.<br />Dommage qu'il n'était pas dans les offres Amazon concernant les Blu-ray du type &#34;2 achetés le 3e offert&#34;, mais on ne peut pas tout avoir.",2014-11-14,0,3,False
10666,B00005NUZO,926647104,Bad,N,N,Diese Platte machte ihn zum Megastar!,"Megastar: Nachdem Michael Jackson dieses Album auf dem Markt brachte, wurde ein neuer begriff geboren. Der begriff Megastar. Das Album hat die meisten Hits die Jackson je gemacht hat. Der Sound wurde in die heutige Zeit Remastered. Die Songs hören sich einfach Genial an. Von Anfang bis Ende, es gibt keinen Song den man schlecht findet. Alle Songs sind Highlits. Als Bonus wurden noch Interviews mit Quincy Jones und Bad Outtakes draufgepackt. Der Kauf lohnt sich wirklich. Mir Persönlich gefällt \\""Bad\\"" viel besser als Thriller, weil er hier nicht nur schwarze Musik macht. Hier hat er angefangen seinen Stil zu verbessern. Wer mir nicht glaubt sollte sich die CD kaufen, denn es ist einer der Besten CDs der 80er Jahre. Und überhaupt ist das Album einfach Grandios. Es ist ein Klassiker! In 30 Jahren werden Songs wie \\""Bad\\"", \\""Man In The Mirror\\"" oder \\""Dirty Diana\\"" immer noch gern gehört. Mir ist das erst nach über 16 Jahren aufgefallen wie Genial Michael Jacksons einfälle sind. Er schafft es immer wieder Musik zu machen die man in der Zukunft noch hören wird. Ich glaube er wird im nächsten Jahrzehnt mit diesem Album noch mehr Leute anlocken die seine Musik nicht mochten. Das Album hat sich nicht umsonst 27 Millionen mal verkauft! Wer also gut Kompunierte Musik hören will, sollte sich diese kaufen, denn auch die heutige Generation ist immer noch von Michael Jacksons Kunst begeistert. Wer mich nicht versteht, sollte sich die CD erstmal richtig anhören, und sie dann erst beurteilen nachdem man mehr weiss!!!",2004-02-28,0,6,True
10676,B004BOJM64,202960256,Doo-Wops & Hooligans,N,Y,Je kiffe grave cet artiste,Genialissime !!!!!! J'adore cet artiste et le temps à largement prouvé son talent et son professionnalisme ces derniers albums sont au top,2015-05-22,2,6,False
10687,B00B0FQ8NC,39705510,Maiden England (2 DVD),N,Y,un concert legendaire,"un concert legendaire enfin en DVD! l'image est tres bonne, le son aussi, le DVD de bonus est aussi tres instructif<br />a recommander!",2013-06-30,2,3,True
10694,B0030MHOSQ,479860807,Zombieland [Blu-ray],N,Y,"Inhalt genial, BR mies","Über den genialen Inhalt des Films wurde schon genug gesagt. Ich kenne den Film in Englisch und Deutsch und wollte ihn nun in BR Format haben.     Aber nach dem Einlegen wunderte ich mich sehr, dass die BR Disk Aussetzer von mehreren Minuten hat, bevor auch nur das (sehr schön gemachte) Menue erscheint. Das ist mir bei meinem Philips Player noch nie passiert. Ich habe ihn sogar zwischendurch neu gestartet, nachdem das Bild knappe zwei Minuten schwarz war. Als ich dann einfach gewartet habe, erschien irgendwann wirklich das Menue.   Die Menueeinträge werden auch minutenlang verzögert ausgeführt, BD Live klappt bei mir überhaupt nicht. Und eine Verbesserung der Bildqualität gegenüber dem DVD-Format konnte ich nicht erkennen.    Jeder mag selbst sein Fazit daraus ziehen.",2011-04-16,3,3,False
10732,B000J3OSJC,232868658,Hostel (Kinofassung),N,N,"nicht méin ding, ábér...","dér film ist in zwéi hälftén gétéilt: 1. sớftpớrnớ únd 2. kránké schéißé. hát dás éinén sinn? ich dénké já, dénn sớ wird éiném dér brúch nớch déútlichér, wié kránk dás ist, wás áúf dén sớftpớrnớ fớlgt. álsớ: sớmmér sớnné sớnnénschéin únd dánn...kránké schéißé ébén! für mich liégt hớrrớr nicht im spláddér, sớ hábé ich kéiné prớblémé mit filmén wié \\""bráindéád\\"", dér nátürlich fréi érfúndén ist. dá liégt méin prớblém: \\""hớstél\\"" ist mir viél zú áúthéntisch, dáráús érgibt sich lớgischérwéisé, dáss dié scháúspiélér übérzéúgénd sind.   álsớ: dér hớrrớr liégt nicht im spláddér, sớndérn dárin, dáss mán dié ménschén JÁMMÉRN únd ÚM IHR LÉBÉN BÉTTÉLN siéht bévớr sié hingéschláchtét wérdén, gépáárt mit dém wissén, dáss diésé pérvérsé idéé, dáfür zú bézáhlén ménschén zú fớltérn, nicht sớ ábwégig ist wié dié idéé vớn \\""bráindéád\\"". ich hássé és, wénn éin kámpf únfáir ist, álsớ wénn dér éiné éiné pistớlé dér ándéré núr éin méssér hát, álsớ wénn dém éinén in dén rückén géschớssén wird, álsớ wénn jémánd áúf dém bớdén liégt únd mán ihm dánn nớch éinmál ins gésicht tritt. wénn dér éiné ám bớdén liégt ist dér kámpf vớrbéi! wớ ist dér ánstánd? ménschénwürdé? éhré? schlägéréién béispiélswéisé álsớ \\""álltäglichés\\"" lássén mich schớn áúf dié bárrikádén géhén, wénn fünf gégén éinén kämpfén únd diésér dánn áúch nớch gétrétén wird!  hớstél géht nớch viél wéitér...hilflớsé ménschén zú tớdé fớltérn! kránké schéißé ébén! wénn és ménschén gibt dié wéhrlớsén ins gésicht trétén, dánn kánn és áúch ménschén gébén dié wéhrlớsé zú tớdé fớltérn. dás schréckt áb, dás mácht éinén fértig, dás rüttélt áúf, dás zéigt wás für gráúsámés pớténtiál in úns ménschén stéckt únd és ist ékélháft ábstớßénd únd ... nicht méin ding. zúdém bégéht éli rớth éinén féhlér indém ér dém zúscháúér dás gibt, wás ér will, nämlich \\""géréchté\\"" ráché. dié stớry ist dánn ábséhbár únd schớn zú ábgélútscht. ich kénné núr éinén film dér dié idéé hớstéls kớnséqúént dúrchziéht: \\""fúnny gámés\\"". dáfür bráúcht mán állérdings étwásáúsdáúér. für mich ist fúnny gámés jédénfálls béssér álsớ nớch érschréckéndér únd déshálb vérdiént hớstél nicht méhr áls dréi stérné.",2007-08-15,0,3,True
10743,B00OFAEMYQ,253608296,Motion [Explicit],N,Y,Five Stars,Love it.,2014-12-14,1,12,False
10744,B00881VLCE,76742616,Magic Jigsaw Puzzles,N,Y,Deborah Ball,"The best jigsaw app by far, to give this app anything less than five stars would be unfair.  The pictures are lovely but best of all it has a carousel system for the jigsaw pieces which makes a massive difference compared to other jigsaw apps where the pieces are pilled on top of each other and nowhere to put them.",2014-12-22,1,1,False
10745,B00O9ZSL0S,693660554,Meet the Vamps,N,Y,Very satisfied,Product as described and arrived in the date indicated on the Amazon website.,2015-01-23,1,6,False
10749,B0083SEZZM,188274690,Supernatural - Season 8 Complete [DVD],N,Y,Five Stars,Back to form after season 7,2014-10-14,0,3,False
10758,B000A2F1UC,190063410,Cube Zero (Uncut) [Special Edition] [2 DVDs],N,N,"Cúbé - ""ált"" ábér gút!",Ich kannte diesen titel schon einige Jahre und habe mal wieder den dringenden Drang verspürt ihn zu schauen. habs mir gekauft und bin immer wieder überzeugt von guten Filmen.  Schnelle lieferung. sogar schneller als erwartet.  nur zu empfehlen.,2009-05-08,0,3,False
10767,B00K1V5094,958260201,Snowpiercer (Region 2),N,N,A Different Kind Of Sci-Fi Tale,"A very effective dark, grim and non-sugar coated sci-fi tale of survival and humanity from director Bong Joon-ho comes over better than expected from the premise. While it clocks in at 2hrs, it moves forward with a steady pace, slowing only slightly towards the finale as we make time for the explanation of things we have seen beforehand and answers to questions fronted from the start.<br /><br />With a decent cast who are likeable enough in their roles, playing weary survivors, delusional prophets and brutal soldiers, we do form a connection with most and find ourselves rooting for the heroes and praying for a gruesome end to the villains who come over wonderfully nasty thanks to a quirky Tilda Swinton. Chris Evans, while certainly in the peak of his career as an actor, is good enough as our leader Curtis, and while he’s not the best actor and I do prefer him as the square jawed Captain America (a role he has made his own), he gives a good, mature performance here with an animalistic rage to his bearded, dirty face that lets him flex his acting chops away from the glamorous Hollywood world of superheroes.<br /><br />Playing out like a mild version of ‘The Raid’, in which our heroes progress carriage by carriage in a number of different environments, surroundings and facing new and surprising bad guys wielding everything from concrete blocks, machine guns and axes, there is a good deal of narrative pushing the characters forward and nothing happens without reason; it’s not brainless carnage, it’s balletic violence.<br /><br />Better than expected and set just inside the mighty train itself, we are given fun and interesting designs for each carriage we come across, reflecting various interpretations of the poor, the rich and the greedy. With basic CG enhancement to show the train thundering through a dangerous icy environment, it’s the action and story on the train that is most important and told really well through tightly choreographed fight scenes, good character development and clever set-design. It’s a refreshingly different, non-sugar coated look into a non-Hollywood style of future for mankind.character development and clever set-design. It’s a refreshingly different, non-sugar coated look into a non-Hollywood style of future for mankind.",2015-04-28,1,3,False
10768,B00COM867G,460704680,Epic - Verborgenes Königreich,N,Y,Epic Verborgenes Königreich,Epic Verborgenes Königreich hat es verdient 5 Sterne zu bekommen. ***** Schon alleine die Farbenpracht ist ausgezeichnet und 5 Sterne sind ausgezeichnet.,2013-10-30,0,3,True
10776,B00004XN7Q,834141185,Barbarella,N,Y,Klassiker!!!,"1968 wár dié Wélt búnt, dér Stớff dér Kớstümé knápp únd dié Wéltráúmréisén éréignisréich. Áúch wénn Jáné Fớndá és héúté vérmútlich nicht méhr hörén mág, hát sié dúrch Ihré Dárstéllúng dér Bárbáréllá éiné únstérbliché Pớp Ikớné géscháffén, dié in ihrém Cátsúit vớn Pácớ Rábánné nách wié vớr éin tớllér Hingúckér ist! Séhénswért!",2015-07-22,0,3,True
10781,B00009PAQ2,974174727,Robin Hood: Prince of Thieves - Extended Version (Two-Disc Special Edition) [DVD] [1991],N,N,"Excellent film, slightly spoiled by new scenes","I first saw this film on the cinema and absolutely loved it. I couldn't care less that Kevin Costner doesn't put on an English accent. He is so brilliant in his role- and the best Robin Hood apart from Errol Flynn, that it doesn't matter!<br />Although I have the original film on DVD, the quality is not very good, the screen being rather dark.<br /> This extended version has an incredible picture-the colours are amazing and you can see so much more! However, I have to say, I did not like the added scenes AT ALL.  The reason I dislike the new scenes is because they simply do not work. The Sheriff of Nottingham has been turned into an over the top clown, and is so different from the scenes in the rest of the film, it doesn't add up. The scenes also slow the film down, and are completely pointless. They add nothing to the rest of the film. That is the only reason this is getting 4 and not 5 stars. The original version is definitely a 5.<br />Apart from that it is a fantastic, fun pieces of escapism. It is just a shame they couldn't have released the original version all cleaned up and restored without putting in new scenes which make the Sheriff look like a forerunner of Captain Jack Sparrow.",2014-10-03,1,3,False
10789,B0046ZTF7E,776655951,Elle s'appelait Sarah - Edition 2 DVD,N,N,Sly,"J'ai lu le livre de Tatiana de Rosnay et c'est le seul livre qui m'ait jamais fais pleurer. Une histoire tragique qui ne peut laisser aucune personne indifferente. Quant au film, j'ai voulu le voir etant fan de Kristin Scott Thomas. Malheureusement, le film n'egale guere l'oeuvre litteraire. Je vous conseille de lire le livre, c'est un must. le film est plutot decevant.",2011-05-31,2,3,False
10795,B00EAK9MK0,77682141,The Hobbit: An Unexpected Journey - Extended Edition [Blu-ray 3D + Blu-ray] [2012] [Region Free],N,Y,Delightful movie and an enjoyable experience for Tolkien fans!,"I can't say anything negative about this film, because I'm a huge Tolkien fan and I love seeing my favorite childhood book come to life on screen. Gollum is even creepier on this movie, if that's possible.",2014-02-04,1,3,False
10803,B009XEE0DW,596037688,Monkey Me,N,Y,,"Toujours aussi bien même quand elle change de style, les textes et la musique toujours aussi unique.<br />vivement la tournée en septembre.",2013-04-13,2,6,True
10813,B00516WPJM,950170023,Rio (inkl. Blu-ray + DVD + Digital Copy) [3D Blu-ray],N,N,Fliégén ớdér nicht fliégén,"So gerade läuft der Abspann eines weiteren Highlights des Animationsfilms.    Die Blu Sky Studios sind ja hinlänglich bekannt,mit Ice Age erschufen sie  einen Giganten des Kinos.    Genau so viel Liebe im Detail steckten sie in ihren neuen Film.  Mit dem Nichtflieger Blu (Blauer Ara)erschufen sie erneut  einen Charakter der uns alle begeisterte(die Familie).    Auch können die Handlung so wie die vielen lustigen Szenen überzeugen.  Hier besticht die(3D)Blu-ray mit fantastischen Farben.  Das Bild der Disk ist Lupenrein,Ghosting etc sind nicht  zu erkennen.    Die Geschichte selber verzaubert groß wie klein.  Da Blu der letzte männliche Vertreter seiner Art ist fährt der  Ornithologe aus RIO nach Minnesota um diesen samt  seiner Besitzerin nach Südamerika zu holen wo es den  letzten weiblichen Blau Ara gibt.    Kaum angekommen entpuppt sich die Vermählung der beiden  als sehr schwierig.Ab hier nimmt der Film ein tolles  Tempo auf welches er nicht mehr verliert.    Egal ob es der böse Kakadu,die diebischen Affen  weitere Samba Tanzende Vögel,eine immer sabbernde  Bulldogge oder der Tukan welcher eine liebreizende  Familie hat(oder auch nicht)jede Person  passt perfekt hinein.Bis hin zu den bösen  Vogelfängern.    Kurz gesagt RIO lohnt sich auf jeden Fall,im Kino leider kein sehr großer  Erfolg könnte es jetzt einer auf DVD und Blu-ray werden.    Zu gönnen ist es dem Film auf jeden Fall.    Zu 3D es gibt sehr viele Effekte die klasse auf dem TV  aussehen.",2011-08-31,0,3,True
