,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
9533,B002MZZO7K,853858947,Australia [Import belge],N,N,,"Australia se veut dans la veine de \\""Out of Africa\\"" dont il comporte pas mal de similitudes, mais qu'il est malheureusement loin d'égaler. Cela reste cependant une belle histoire d'amour et d'aventure avec pour toile de fond la guerre de 39/45 et le peu glorieux épisode de l'évangélisation aux forceps des enfants aborigènes. Nicole Kidman y est belle et volontaire quoique son visage soit un peu figé. J'ai l'impression qu'elle a abusé du botox et que sa bouche a été modifiée... Hugh Jackman, joue sans défaut l'aventurier libre et sans attaches, avec un grand coeur et une âme chevaleresque. Le petit garçon Nullah est parfait. C'est bien fait et ça nous rappelle les bons vieux films des années 50.",2013-02-02,2,3,False
9556,B0009S4WI4,836227632,Sex and the City: The Complete First Season [DVD],N,N,Addictive,"You sit down to watch one episode and before you know it you're half way through the series. I haven't seen any of the episodes since I watched them first time round on TV and had forgotten how brilliant, witty and insightful they are. A brilliant TV series which never seems to age. Go on buy the whole series - you won't regret it!",2007-06-21,1,3,False
9572,B0000CAWB9,174597926,X-Men XXL-Box [Special Edition] [4 DVDs],N,N,Ein tolles Paket!,"X-Men 1 & X-Men 2 sind zwei starke Comic-Verfilmungen, welche nicht nur die Liebhaber der Marvel-Comics in den Bann ziehen, sondern eigentlich fÃ¼r jedermann interessant sind. <BR>Beide Filme bieten dem Zuschauer eine FÃ¼lle an Special-Effects, starken Schauspielern (Patrick Stewart, Ian McKellen, Hugh Jackman, Halle Berry etc.) und nicht zu vergessen eine gut durchdachte Story. <BR>Der 1ste Teil ist notwendig, um den Witz und paar Teile der Handlung des 2ten Teils besser zu verstehen. Er stellt hauptsÃ¤chlich die Charaktere und ihre FÃ¤higkeiten sowie ihre Eigenheiten vor, genau wie die Sympathien oder Differenzen der X-Men untereinander, wobei im 2ten Teil hauptsÃ¤chlich die Action im Vordergrund steht.<BR>FÃ¼r jeden DVD-Fan der den 1sten Teil noch nicht im SchrÃ¤nkchen stehen hat, aber mit dem Gedanken gespielt hat, ihn sich zu holen, sollte zu dieser Box greifen!",2003-09-17,0,3,True
9573,B00F6E8IH2,498573108,"Marware - Atlas - Étui pour Kindle, Kindle Paperwhite et Kindle Touch",N,Y,Pochette,"Cette pochette en cuir noir ai belle extérieure, intérieure,très pratique tant pour mettre ma kindle que pour la tenir satisfaite.",2014-10-07,0,5,False
9580,B005CNZNIY,824349893,Harry Potter und die Heiligtümer des Todes Teil 2 [Blu-ray],N,N,Teil 2 - Ein bombastisches Finale!,"Nach nun 10 Jahren geht eine zauberhafte Ära mit einem riesigen Knall zu Ende und um es auf den Punkt zu bringen: Dieser letzte Potter :( ist einsame S-P-I-T-Z-E-N-K-L-A-S-S-E !!!  Der mit Abstand beste Potter aller Zeiten!  Nein, ich habe die Bücher nicht gelesen: Ich habe sie verschlungen und ich denke, spätestens nachdem man sich diesen letzten Teil angesehen hat, sollte klar sein, warum es so wichtig war, aus diesem 7. Buch zwei Teile zu machen.  Dass man trotzdem nicht alle Details aus der Vorlage so umsetzen kann ist logisch, dennoch wurden meines Erachtens einige Buchteile, die sich eher schlecht zum Verfilmen geeignet hätten, hervorragend gelöst bzw. verknüpft.  Es ist der letzte Teil eines großen Puzzles und es wird klar, warum es in Teil 1 an manchen Stellen erst nicht nachvollziehbare Abweichungen zum Buch gegeben hat, die dem Einen oder Anderen, nicht zuletzt mir selbst, erst mal dumpf aufgestoßen sein mögen.    Es kommt wirklich alles zusammen: Action, Gefühl, Dramatik, Hochspannung, Gänsehaut ... ja, der Film besteht zu achtzig Prozent aus Gänsehaut. Ich war einfach nur überwältigt von dem, was mir da gezeigt wurde und ich denke, es ging nicht nur mir so. Geniale Szenenübergänge, parallele Handlungsstränge. In der einen Sekunde Gefühle, dass einem ganz warm ums Herz wird und dann wieder: BOOM!!!, der nächste Knaller!    Was mich allerdings doch gestört hat, ist die Länge von gerade mal knapp zwei Stunden. Es ist somit der kürzeste Film von allen :( Es hätte bestimmt nicht weh getan, das eine oder andere Detail aus dem Buch noch zu zeigen, damit man hier wenigstens auf gute zwei Stunden kommt. Zeit wäre wirklich genug da gewesen.                                                          SPOILER +++ SPOILER +++ SPOILER +++ SPOILER +++ SPOILER +++ SPOILER +++ SPOILER                                                         Wer den 2. Teil noch nicht gesehen hat, dem empfehle ich nicht, weiterzulesen,da ich jetzt unter Anderem auf die ein oder andere Szene eingehen werde ...                           ----------------------------------------------------------------------------------------------------------------------------------------------------                         ----------------------------------------------------------------------------------------------------------------------------------------------------    Der Anfang ist wirklich genial! Er geht mit dem selben Kracher los, mit dem der letzte Teil endete. Snape's Erinnerung wurde wirklich gut in Szene gesetzt, wenn auch leider etwas gekürzt(er). ABER: Sie wurde größtenteils auf eine Sache beschränkt bzw. hervorgehoben: Snape's Liebe zu Lily, welche auf dessen schlechtem Verhältnis zu Harry basiert! Sie wurde fast in voller Länge gebracht (alles Wichtige wurde eingebaut) und das finde ich richtig, richtig gut! Snape's Trauer über Lily's Tod wird hervorragend vermittelt, was aber dann allerdings von direkt der nächsten Szene sogar fast noch getoppt wird - dramatischer geht es ja fast nicht mehr (Musik) und nicht zuletzt dank eines überragenden Alan Rickman!    Die Filmmusik ist wirklich weltklasse, zwar nicht ganz so, wie im ersten Teil, aber das wurde dann in den weniger musikalischen Momenten mit anderen Elementen wieder ausgeglichen, die einen guten Film ausmachen, untermalt mit der ein oder anderen lustigen Szene, das dann doch noch für ein paar Lacher gesorgt hat, um die Atmosphäre wieder etwas aufzulockern, und anschließend wieder in das nächste Feuerwerk überzuleiten (Raum der Wünsche sage ich nur). Man wurde in jeder Sekunde mitgerissen, so wie es sein soll - spannend bis zum Ende ...    Neville erfährt im Film zu keinem Zeitpunkt, dass die Schlange ein Horkrux ist. Aber das war auch gar nicht nötig, denn unabhängig davon werden in dem Moment zwei seiner Freunde angegriffen und ich glaube es ist offensichtlich, dass er die beiden einfach nur beschützenwollte, eine absolut schlüssige Szene ... die Schlange greift an, er hat das Schwert, also - macht er das einzig Sinnvolle! Eine gewaltige Animation ...  Dass man die Geschichte um den Blutigen Baron nicht nochmal aufgegriffen hat, finde ich nicht so tragisch, in dem Moment ging es um etwas viel Wichtigeres!    Der Schlusskampf, war eine tolle Idee, auch wenn ich es unverzeihlich finde, dass die eine Szene aus dem Trailer nicht gebracht haben, auf die ich mich so gefreut hatte und hoffe, dass sie wenigstens auf der Blu-Ray zu sehen ist. Es wurde hier und da ein klein wenig verändert, ich würde sagen, zu Gunsten derjenigen, die das Buch nicht gelesen haben. Tolle Idee, dass Harry die Horkruxe spüren kann, das passt einfach besser ins Gesamtbild.                           ----------------------------------------------------------------------------------------------------------------------------------------------------                         ----------------------------------------------------------------------------------------------------------------------------------------------------    Der endgültige Showdown ist sehr spektakulär inszeniert! Ralph Fiennes spielt wie immer hervorragend und überzeugt in seiner Rolle voll und ganz! Es hätte keinen Besseren für die Rolle geben können.    Nun ist es endgültig vorbei - das Gribbeln der Vorfreude auf den nächsten Harry Potter hat ein Ende und im Kino ist sicherlich die eine oder andere Träne geflossen ... in der Filmnacht gab es Applaus. Jemandem wie mir, der mit Harry Potter aufgewachsen ist, wird sicherlich etwas fehlen ...    An dieser Stelle auch von mir meinen größten Respekt für die großartige Leistung der Schauspieler und Dank an die Crew, die über die Jahre hinweg so tolle Arbeit geleistet und eine ganze Generation geprägt hat. Danke an J. K. Rowling für so eine klasse Vorlage, an Steve Kloves und den besten Regisseur: David Yates.    Von mir gibt es ebenfalls volle fünf Sterne, trotz dieser paar Kleinigkeiten, die wirklich nicht hätten sein müssen, die aber in einem im Großen und Ganzen großartigen epischen Finale untergehen.",2011-07-31,0,3,True
9596,B00MWXUKEY,514351260,"SanDisk Ultra Android MicroSDHC UHS-I Class 10 Speicherkarte (inkl. SD-Adapter, bis zu 48MB/s lesen)",N,Y,Spéichérkárté für Sớny Xpériá z3 Táblét,"Hier gibt es nix zu mäkeln, astreine SD Microcard zum vernünftigen Preis.<br />Man kann sich latürnich auch für viel mehr Geld teurere Karten  kaufen.<br />Aber warum ???",2015-06-26,0,2,False
9612,B0035JL4OO,371168051,Sherlock Holmes [Blu-ray],N,N,Filmschnitt total miserabel ...,"Ich kann den Film überhaupt nicht empfehlen!!!    Durch den ständigen, raschen Wechsel der Kameraperspektive ist es sehr schwer den Film zu folgen. Außerdem ist das auch noch sehr anstrengend für die Augen.     Ich werde mir den Film auf keinen Fall ein zweites mal ansehen!!!",2010-05-14,0,3,True
9614,B004J1DBJI,808770415,Wolfram|Alpha,N,Y,OK,"Tớp Ápp, mácht wás sié sớll únd dás gút. Állés fúnktiớniért éinwándfréi béi mir ớhné Féhlér.  Würdé és wiédér instálliérén.",2014-12-24,0,1,False
9619,B00CS3OS32,261175524,Love Lust Faith + Dreams [Explicit],N,N,30 Seconds to Mars Album  das neue Album Super geil   wie ich es erwrtet habe,30 Seconds  to Mars ist die geilste band der welt<br />Super Album hab nichts anderes erwartet<br />Ich freu mich auf das nächste Album,2013-05-17,3,12,True
9623,B00I52GXP6,912299960,Frida [dt./OV],N,Y,Surrelae Göttin,"Frida war Grazie, Energie und Talent, die sich in einem der Wesen vereinigte, die meine Phantasie am meisten in Enthusiasmus versetzten. Diego und Frida waren Teil der spirituellen Landschaft Mexikos ... (Luis Cardoza y Aragon) Gigantischer Film mit einer genialen Salma Hayek und wunderbaren Farben und berauschender Musik. Ein echter Film Trip.",2015-03-22,0,9,True
9625,B000026AJS,998370357,She'S So Unusual,N,N,Klassikeralarm!,"Die an schr&auml;gen V&ouml;geln nicht eben armen 80er hatten in Madame Lauper so etwas wie ihre K&ouml;nigin gefunden. Leider im Laufe des Jahrzehnts etwas in den Schatten der um einige Zacken provokativeren (daf&uuml;r stimmlich deutlich d&uuml;nneren) Madonna gerutscht, konnte die beeindruckende R&ouml;hre im sp&auml;tpunkigen Girlie-Outfit auf ihrem immerhin schon im Alter von 30 Jahren ver&ouml;ffentlichten Deb&uuml;talbum sowohl einige unsterbliche Pop-Klassiker, als auch heute weniger bekannte - daf&uuml;r aber nicht minder sch&ouml;ne - Songs plazieren. Zu einigen der Tracks steuerte die Blondine eigenen Inhalt bei, beim Rest handelt es sich um interessante Fremdkompositionen und Coversongs, u.a. aus der Feder von Prince (\\""When You Were Mine\\"") oder The Brains (\\""Money Changes Everything\\"").<br /><br />Nat&uuml;rlich steht alles im Schatten der Top-Hits \\""Girls Just Want To Have Fun\\"" (Platz 6 der deutschen Charts, USA: 2), \\""Time After Time\\"" (ebenfalls Position 6, USA: 1), \\""She Bop (Platz 19, USA: 3)\\"" und \\""All Through The Night\\"" (Platz 35, USA: 5), dennoch lohnt es sich durchaus, auch ein Auge auf die restlichen der in der Originalversion des Albums zehn St&uuml;cke zu werfen. Da w&auml;re der mit beeindruckender Stimmvielfalt gesungene Opener \\""Money Changes Everything\\"", f&uuml;r mich einer der heimlichen H&ouml;hepunkte der Platte oder das poppig-funkige \\""When You Were Mine\\"", dem man die Prince-Urheberschaft jederzeit anh&ouml;rt, ohne das es seine eigenst&auml;ndige Note verliert. Mit \\""Witness\\"" wird sogar in Ska-Gefilden und mit dem gerade einmal 46 Sekunden langen \\""He's So Unusual\\"" in den \\""Roaring Twenties\\"" gewildert, wahrlich eine erstaunliche Stilvielfalt, die hier vor des geneigten H&ouml;rers Ohr ausgebreitet wird!<br /><br />Ein wenig unentschlossen wirkt einzig und allein \\""I'll Kiss You\\"", das zwar &uuml;beraus rotzig daherkommt, aber in seiner Qualit&auml;t gegen&uuml;ber dem Rest der Tracks etwas abf&auml;llt. Wenigstens wei&szlig; \\""Yeah Yeah\\"" zum Abschluss zu vers&ouml;hnen. So hat man mit der Mischung aus traumhaften Balladen und selbst heute noch hochenergetischen Tanzknallern &aacute; la \\""She Bop\\"" eines der feinsten Pop-Alben der Musikhistorie in den H&auml;nden, nicht zu vergessen, dass auch textlich durchaus nachdenkenswerter Stoff geboten wird. Daumen hoch!Tanzknallern á la \\""She Bop\\"" eines der feinsten Pop-Alben der Musikhistorie in den Händen, nicht zu vergessen, dass auch textlich durchaus nachdenkenswerter Stoff geboten wird. Daumen hoch!",2011-02-09,0,6,True
9638,B00A11AN6O,621061857,Prime Photos,N,Y,"Top, schlicht und einfach strukturiert !!",Funktioniert auf meinem Toshiba Tablett einwandfrei. Es k&ouml;nnen komplette Ordner mit bspl.- weise 24 Bilder/Ordner mit einer Aufl&ouml;sung von 4000&times;3000 Pixeln in nicht einmal 1 Minute hochgeladen werden. Was will man mehr. Kameraupload ist Standart. Kann aber deaktiviert werden. Ist auf jeden Fall eine Empfehlung wert.,2013-06-15,0,1,False
9641,B001GKPWGK,938266069,French Connection [Blu-ray],N,N,Il faut entrer dedans,"C'est un peu comme certains bouquins qui commencent de façon difficilement digeste, mais passé les 100 premières pages, on est dedans et on ne le lâche plus.<br /><br />Le film commence lentement et il faut s'accrocher et suivre pour petit à petit raccorder les éléments les uns aux autres avant que l'histoire ne commence à faire sens. Il faut d'autant plus s'accrocher que la qualité d'image sur cette édition blu-ray est vraiment très mauvaise au départ (et de façon générale très irrégulière sur le film). Une fois qu'on est \\""dans le film\\"" et que la qualité d'image s'est améliorée, passant d'une mauvaise VHS à un bon DVD, c'est beaucoup plus agréable à regarder.<br /><br />A part ça, cela reste un film mythique qu'il faut regarder, bien plus qu'un bon policier puisque le policier lui-même est sujet du film. Et ne pas rater la suite.",2012-04-16,2,3,True
9647,B0063IH60K,414486782,Solitaire,N,Y,my way,an interesting diversion,2014-12-10,1,1,False
9660,B004818ORI,427796061,Magnifique,N,Y,Mr. Nobody [Blu-ray],"La carrière de Jard Leto est un exemple, il s'agit ici d'un de ses films majeurs, l'Oscar obtenu l'année dernière pour Dallas Buyers Club arrive presque tard lorsque l'on voit sa prestation dans ce film unique qui est Mr. Nobody.<br /><br />A voir et à revoir, époustouflant.",2015-04-09,2,3,False
9665,B002ODEJYE,887528935,Pink - Funhouse Tour/Live in Australia [Blu-ray],N,N,TOP!! EINFACH NUR GENIAL......,"Sớ érstmál zú dén állén dié dié Blúráy áls \\""schlécht\\"" ábstémpéln: Káúft éúch nén richtigén Férnséhér únd nén géschéitén Blúráy-Pláyér!!    Álsớ áússchlággébénd für dén Káúf diésér Blúráy wár béi mir dás Kớnzért vớn P!nk ám 25.11.09 in Stúttgárt..ich wár bis dáhin kéin wirklichér Fán vớn ihr, ábér diésés Kớnzért hát mich richtig géflásht únd in séinén Bánn gézớgén..dié Fớlgé-ich mússté mir dié Blúráy káúfén!!    Zúháúsé béi mir stéht éin Philips Fúll HD 1080p 94cm Férnséhér..dér Tớn wird ábgégébén vớn éinér ébénfálls Philips 5.1 Dớlby Súrrớúnd Ánlágé..Dér Blúráy-Pláyér ist béi mir dié PS3 :-)...    Sớ nún zúr Disc...Dié Fárbén,dér Tớn (béi mir im Ménú áúf \\""Sét úp\\"" áúf dớlby súrrớúnd 5.1 éingéstéllt) sind éinfách núr géniál, mán siéht dás vérwáschéné Máké-úp áúf P!nks Gésicht, dié Schwéißpérlén, jédés éinzélné Détáil ist éinfách súpér wiédérzúérkénnén únd mán fühlt sich wirklich áls wäré mán mitténdrin. Dér Tớn ist ébénfálls méhr áls gélúngén, mán hört gút dié Instrúménté ráús, dié Báckrớúndsängérinnén únd nátürlich P!nk sélbst!!     Bin núr éin wénig vérwirrt, dáss Déár Mr.Présidént nicht mit dráúf ist-wéil diésén Sớng hát sié in Stúttgárt gésúngén.. :-( nájá, égál!!    Méin Fázit: Wér P!nks Sớngs mág únd P!nk Fán ist, múss béi diésér Blúráy gnádénlớs zúgréifén, nébén néúén Hits,sind éinfách dié géniálén Pártykráchér dábéi, és gibt rúhigé Mớménté únd áúch lústigé.. Állés in állém éinfách núr éin Wáhnsinnsgútés Kớnzért..ÁBSỚLÚTÉ KÁÚFÉMPFÉHLÚNG!!    Ihr müsst hált dié Téchnischén Vớrráússétzúngén bésitzén úm dié gúté Qúálität dér Blúráy Disc géniéßén zú könnén..",2009-12-11,3,3,False
9686,0747542155,400589274,Harry Potter and the Prisoner of Azkaban (Book 3),N,N,The Best book ever!!!!,"Hi,  I encourge you to read this book.I have read all the Harry Potter books (3) and this one is truly the best one out of all of them.But if you want to read this book then your going to have to read the first two first (Harry Potter and the Sorcerer's/Philosopher's Stone and Harry Potter and  the Chamber of Secrets).SO PLEASE, PLEASE, PLEASE READ  IT!!!",2000-01-20,1,0,False
9700,B00DR0PDNE,343185803,"Google Chromecast - Smart-TV-Dongles (802.11b, 802.11g, 802.11n, Schwarz)",N,Y,Bald offiziell in Deutschland erh&auml;ltlich,"Da der Google Chromecast Stick nun zu einem ganz guten Preis in Deutschland zu haben ist, habe ich mir diesen nun bestellt.<br />Man muss noch vorab dazu sagen dass nun dieses Jahr (2014) den Stick OFFIZIELL in Deutschland erh&auml;ltlich sein soll.<br /><br />Um den Chromecast anzuschlie&szlig;en, muss der Stick nur mit einem HDMI Port am Fernseher/Display verbunden werden, eine kurze HDMI Verl&auml;ngerung ist im Lieferumfang mit dabei falls der Stick nicht direkt am Fernseher angeschlossen werden kann.<br />Dazu kommt noch ein 5V (USB) Netzteil inkl. einem MicroUSB Kabel, entweder man verwendet das Netzteil, oder wenn der Fernseher einen USB Port hat, kann man auch diesen verwenden, ich verwende z. B. den USB Port vom Fernseher, so ben&ouml;tigt man nicht noch eine freie Steckdose.<br /><br />Um den Chromecast einzurichten bzw. mit einem Wlan zu verbinden, l&auml;dt man sich die Chromecast im Google Play Store bzw. im Apple Appstore,<br />danach verbindet man das Smartphone/Tablet mit dem Chromecast &uuml;ber Wlan (der Stick erstellt ein eigenes Wlan!).<br />Nun muss nur noch die App gestartet werden und man wird durch den Eichrichtungsassistenten gef&uuml;hrt.<br />Die Einrichtung ist jedenfall sehr einfach gestaltet (man hat auch nicht viel Auswahlm&ouml;glichkeiten!).<br /><br />Hierbei gibt es noch zu beachten dass der Chromecast nur 2,4GHz WLANs unterst&uuml;tzt!<br />WLANs im 5GHz Frequenzband werden &uuml;berhaupt nicht angezeigt/erkannt und k&ouml;nnen deshalb auch nicht verwendet werden.<br /><br />Ich habe den Stick mit verschiedenen Anwendungen auf meinem iPhone und meinem Mac getestet und komme zu folgendem Ergebnis:<br />- Chrome (Browser): Das \\""Tab casten\\"" klappt soweit ganz gut, ich denke richtig Interessant wird es noch wenn die Mobilen Chrome Browser diese Funktion unterst&uuml;tzen (Android/iOS)<br />- Youtube: l&auml;uft soweit wirklich gut, ab und an kann ein Video mal nicht abgespielt werden<br />- Google Music: soweit ebenfalls gut (man ben&ouml;tigt aber hierf&uuml;r ein Google Konto!)<br />- Plex: f&uuml;r Plex habe ich mir den Stick eigentlich gekauft, ich verwende hier einen HP N54L Microserver als Plex Server, ich muss sagen ich bin wirklich positiv &uuml;berrascht, man ben&ouml;tigt nur die Plex App auf dem Smartphone oder Tablet und man kann direkt mit dem Chromecast seine Mediathek abspielen<br /><br />Da Netflix nicht ohne weiteres in Deutschland geht, konnte ich es leider nicht testen.<br /><br />Ich glaube in Deutschland wird es richtig interessant wenn Watchever vom Chromecast unterst&uuml;tzt wird (Laut Twitter Nachricht von Watchever \\""Anfang 2014\\"").<br /><br />Alles in Allem ist der Chromecast ein sehr interessanter Mediaplayer, das Konzept ist allerdings noch ausbaubar, daher nur 4 Sterne.<br />Wichtig ist, dass man wei&szlig; was man hier kauft, es ist kein vollwertiger Mediaplayer wie z. B. ein WD TV oder ein AppleTV und ich denke das wird der Stick auch nie sein.ür Plex habe ich mir den Stick eigentlich gekauft, ich verwende hier einen HP N54L Microserver als Plex Server, ich muss sagen ich bin wirklich positiv überrascht, man benötigt nur die Plex App auf dem Smartphone oder Tablet und man kann direkt mit dem Chromecast seine Mediathek abspielen<br /><br />Da Netflix nicht ohne weiteres in Deutschland geht, konnte ich es leider nicht testen.<br /><br />Ich glaube in Deutschland wird es richtig interessant wenn Watchever vom Chromecast unterstützt wird (Laut Twitter Nachricht von Watchever \\""Anfang 2014\\"").<br /><br />Alles in Allem ist der Chromecast ein sehr interessanter Mediaplayer, das Konzept ist allerdings noch ausbaubar, daher nur 4 Sterne.<br />Wichtig ist, dass man weiß was man hier kauft, es ist kein vollwertiger Mediaplayer wie z. B. ein WD TV oder ein AppleTV und ich denke das wird der Stick auch nie sein.",2014-01-08,0,5,True
9731,1784753254,474654167,Grey: Fifty Shades of Grey as told by Christian,N,Y,Great delivery,Product was delivered very quick. Could not fault the product either.,2015-06-29,0,0,False
9750,B00FZ6JWYY,87346279,Breaking Bad : Intégrale de la série - Blu-ray + Copie Digitale [Blu-ray] [Édition Collector],N,Y,,Breaking bad est une des meilleures séries que j'ai vu ... je m'en lasse pas aucun regret de mon achat,2014-05-17,2,3,False
9753,B001CEE1WG,768691620,The Dark Knight (2 Discs) [Blu-ray] [2008] [Region Free],N,N,Look at me! LOOK AT ME!,"Hoping to relinquish the cape and cowl for good, Batman (Christian Bale) puts his faith in new crusading District Attorney Harvey Dent (Aaron Eckhart) but his plans are put on hold when painted faced terrorist plainly know as The Joker (Heath Ledger) starts to wreak havoc. Initially aligning himself with the Gotham underworld offering them a chance to rid the city of Batman, he becomes to realise that he's much more amused having Batman around and also forcing The Dark Knight to question all he believes in.<br /><br />After ending 2005's Batman Begins with a little teaser of what was to come (although initially according to Nolan not planning a sequel) . With Nolan openly admitting he screened Bladerunner to his cast and crew of Begins and exclaimed this is the film he wanted to make. This time round as his blueprint Nolan would reference Michael Mann's 1995 sweeping crime epic Heat, while Nolan's sequel falls short of Mann's masterpiece, it moves the genre into areas never contemplated by other directors. However impressive it's predecessor had seemed in 2005 the comic booksy like storyline seemed somewhat awkward with Nolan's style, This is not to say that TDK is not fantastical and far fetched it's just grounded in a more real world, Nolan opting to use Chicago as his backdrop for Gotham. No more is Mann's influence more recognisable than in the ambitiously staged bank heist that opens the film and also in one of the most memorable moments in recent cinema history introduces the films villain The Joker (Ledger), heightened that more with being entirely shot in IMAX, at least a half hour is lensed in the format and trusty regular cinematography Wally Pfister excels himself creating a truly tense and utterly thrilling opening to the film that visually the rest of the picture would strive to match.<br /><br />Having shown his abilities for casting , once again Nolan shows no dropping of the ball with his new additions to this world, Eckhart's charismatic DA more than convinces and also show's subtle touches as the film develops of his darker side that make his transformation near the end of the film that more believable. Maggie Gyllenhaal replaces Katie Holmes in the role of Rachel Dawes, while Holmes was fine, Gyllenhall has more dramatic experience to carry the role and developments to the character during the films duration, in all fairness both actresses are dealing with a Nolan weakness, an obvious ability to write strong female roles. Though it is The Joker that this film will rightly be remembered for, having only had Caesar Romero from the camp 60's version and Jack Nicholson's reading from Tim Burton's 1989 film as visual references. When Nolan cast Australian Heath Ledger in the role of arguably the caped crusader most infamous adversary questions were asked, why cast someone with no previous history of this type of role, the actor from A Knight's Tale, Brokeback Mountain? Nolan though obviously saw something in Ledger's audition that convinced him he'd found his man. I guess it's understandable we are talking about one of the most famous villains of all time, though some were likely to trust Nolan's choice I'm not sure anyone was prepared for the transformation that Ledger underwent to give us his Joker. Nolan remarked the film storyline is not about The Joker it's Dent's arc but to quote him, \\""He's like the shark in Jaws,\\"" Nolan explains. \\""The Joker cuts through the film, he's incredibly important, but he's not a guy with a backstory. He's a wild card.\\""<br /><br />Very rarely has a screen villain been so spectacularly memorable, while Nicholson's take always seemed to me like Jack in make up just extension of himself, even taking this into account Ledger simply leaves Jack's Joker looking ridiculously dated and redundant. Perfectly suited to Nolan's sprawling crime epic, Ledger from the moment he appears dominates the screen, the now famous disappearing pencil trick has not diminished on subsequent viewings, the huge gulf between his agent of chaos and the gangsters in suits, no real goal to his escapades just literally as Michael Caine's Alfred puts it \\""some men just want to watch the world burn\\"" The unfortunate accidental death of Ledger at the beginning of 2008 a matter months before the release of the film leaves a tragic side note although it undoubtedly significantly contributed to the incredible box office the film reaped on release, grossing over a billion dollars globally, the obvious curiosity at his final completed performance and word of mouth leading towards it's financial haul. Ledger then went on posthumously to win the Academy award for best supporting actor at the 2009 Oscars, it's questionable whether Ledger would have been awarded had he lived although personally I'd like to think he would have, just because this a commercial Hollywood product why should his efforts be any less than someone in a smaller more Oscar friendly film?<br /><br />In a way it does seem a bit unfortunate that Ledger will be the everlasting impression that most people will take not only from The Dark Knight but from the franchise full stop, as the film is littered with some outstanding performances, just nowhere as colourful but just as essential to the telling the story. Gary Oldman returns as this time Lieutenant Gordon and his rewarded with far more fleshed out character , now well and truly Batman's ally and conduit to Gotham P.D, not shackled with the clunky dialogue his character had a tendency to be in the first film, here getting to flex his dramatic talent as well as being involved in the thick of the action, Oldman equipping himself admirably and truly stamping his personality on the role. Both Wayne's surrogate father's return first Caine's Alfred delivering warmth and humour once again and Morgan Freeman's Lucius Fox equipping Bruce with more wonderful toys using is rye sense of humour to lighten the mood.<br /><br />Bale having had Begins to himself with a roster of supporting roles and no one to steal the spotlight, it's not that he's any less effective than he was first time round but he tends to get upstaged by Ledger's literal force of nature, which is a shame as Bale enters even more into the dark psyche of Bruce Wayne, wanting to give up his dual nature and live happily but being compromised by his duty to Gotham. Once again juggles three roles and is simply magnificent, Joker may well be the colour and thrill but it;'s Bale's soulful reading that drives the film along. It's not all doom and gloom he shares some amusing moments with both Alfred and Lucius during the film dispelling the comments that it's miserable film by some of it's detractors. Those wanting a more comic book style may well prefer it's predecessor but Nolan's decision to give us something completely different than what went before is admirable and clearly marks it out as one of the most impressive sequels of all time. Both Nolan, David. S. Goyer and Nolan's brother Jonathan (Jonah) providing a deeper more ambitious script, it's not free of clunkers but it's better than anything in this genre had any right to be, an emotional heightening rarely seen in blockbuster film making, he makes you care about the characters and feel the pain.<br /><br />Nolan once again doesn't hide is appreciation for Bond, most notably in the in the Hong Kong segment when Wayne travels there to track down a dodgy industrialist aligned with Gotham's underworld evading capture, outside of Gordon's and Dent's jurisdiction but obviously not Batman's. The sequence see's Batman utilising a device used by the C.I.A in the 60's according to Fox called sky hook, this is straight out of Thunderball, also witness the knife shoot out from The Jokers shoe in another moment, clearly a homage to From Russia With Love's Rosa Klebb. As well as the incredible open sequence we also get a thrilling highway chase, where we see Batman's new mode of transportation making it's debut and culminating in anambitious sequence showing a huge goods truck literally flipped upside down. Bond SFX guru Chris Corbould here again upping his game from his impressive show pieces from Begins. Nolan and DP Pfister also deliver some striking scenes witness the joker hanging out the police car after escaping capture, minus any score just a slow ambient hum, nothing like anything seen in a blockbuster before, also the sequence with Ledger's Joker dressed as a nurse walking away from Gotham general, imbued with a dark humour, a truly memorable moment visually enhanced in one Heath's stand out moments of the film. Like previously in 2005 film Hans Zimmer and James Newton Howard are on scoring duties again, both wisely opting to enrich the material by evolving their previous score, rather than provide a memorable and more melodic accompaniment.<br /><br />If the film has any problems the last segment and the Joker's final epic scheme which truly test the population of Gotham might not ring true or it also has led to some to cry the film is making a political statement, after this we also get Batman's final moments with his nemesis made possible with a rather far fetched piece of technology. Many going in with expectations of Dent's transformation being a set up with the final chapter of the trilogy are likely to be frustrated, this is not Nolan's intention he first and foremost is telling Bruce Wayne's story and the rest is their to enrich this not overwhelm it, he uses this as more of a tragic consequence of the Joker's actions and the fact nothing can be the same after this No this is not the greatest film of all time like some ridiculous claims were bandied around at it's release and Spielberg's Jaws and Raider's of the Lost Ark remain the watermarks of the blockbusters full stop but this is without doubt one the best big budget film in the last two decades. It leaves Nolan with a daunting task of completing his trilogy, in fact as far as blockbuster film making is concerned anyone attempting such a large scale production the bar has been set considerably.",2012-08-19,1,3,True
9771,B00BU18U82,91476304,Farming Simulator,N,Y,a pro game,So good I love it I have a life time wufe of stock in the silo<br />I have never played such a good game,2013-11-09,1,13,True
