,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
10493,B00TFS4YMS,110292680,Marvel's Agents of S.H.I.E.L.D. - Staffel 1 [dt./OV],N,Y,nice,Naise gucken *.* lohnt sich auf jeden fall kann ich nur empfehlen hammer geile serie vor allem weil es teilweise um die fortsetzung von the avengers geht,2015-06-29,0,9,False
10500,B000AM1TGC,341906855,Voyage of the Acolyte [Import anglais],N,N,Le premier album solo de Steve Hackett en 1975,"Vaporeux, psychedelique, progressif et changeant, acoustique, mysterieux, cet album a beaucoup d'aspect, &eacute;videmment cela ressemble un peu a Genesis entre selling... et trick of the tail et pourrait plaire aux fans qui voudrait entendre autre chose que leur groupe favori, on y trouve &eacute;galement Mike Rutherford aux basses et Phil collins &agrave; la batterie et au chants sur \\""Star of sirius\\"". Mais cela est aussi diff&eacute;rent, une &eacute;criture plus personnelle, plus classique et même medievale, &eacute;galement la pr&eacute;sence de son fr&egrave;re John qui s'occupe surtout de la flute, et la voix de l'invit&eacute;e, Sally Oldfield sur \\""Shadow of the Hierophant\\"". une masse orchestrale tr&egrave;s prononc&eacute; faite avec le mellotron. Certaines longueurs sont assez typique de la libert&eacute; qu'il y avait au milieu des seventies. Chaudement recommand&eacute;.",2011-06-18,0,6,True
10509,B00E8KLWB4,488246640,The Secret Society® - Hidden Mystery,N,Y,good,"I really enjoyed this game, it keeps the mind going and is challenging yet fun at the same time. I do recommend this game.",2014-03-22,1,1,False
10524,B000LXQVA4,535123469,Fisher-Price Baby Gear - K7198 - Rainforest Jumperoo,N,Y,super product,"very good product, our baby was happy of it.  helped us very much - baby is playing, we are free and our computers in safety",2013-03-17,0,21,False
10545,B00992CF6W,9632738,Minecraft,N,Y,Minecraft,"Die Steuerung ist gew&ouml;hnungsbed&uuml;rftig, aber als Zeitvertreib ist die App allemal in Ordnung. Wer jedoch umfangreiche Projekte angehen will sollte bei der PC Version bleiben, nicht nur wegen der Mods.",2015-02-01,0,1,True
10564,B003VWU2WA,708413639,Griffin Powermate Contrôleur USB Rotatif - Argent,N,Y,prix abusif,"J'ai acheté le mien en janvier 2014 pour 36.90 euros !<br /><br />sinon rien a dire, fonctionne parfaitement sous mac osx !",2015-05-05,0,5,False
10576,B003AQBVRW,468752819,Indiana Jones: The Complete Adventures [Blu-ray] [1981] [Region Free],N,Y,Indiana Jones - what else to say?,"Why have I bought it?<br />- It's Indiana<br />- on bluray<br />- it's Indiana<br />Picture quality is far much better that I have expected, sound too. One of my best purchases (beside Star Wars of course ;) ).",2014-01-14,1,3,True
10590,B00DHJTFFW,787190572,X-Men: Days of Future Past [Blu-ray + UV Copy],N,Y,Bought for young neice who thoroughly enjoyed it.,Not my sort of thing. Bought for young neice who thoroughly enjoyed it.,2015-01-15,1,3,False
10602,B00IX9UTLU,272798763,"The Fixed Trilogy: Fixed on You, Found in You, Forever with You",N,Y,Fixed Trilogy,"I absolutely loved these booked, couldn't put them down and can't wait for the next book. If you like all the fifty Shades type books you will love these, well written and had me guessing what was going to happen next.  This is the first book by Laurelin Paige I have read but wll read more.",2014-05-12,1,4,False
10603,B00B06IJRO,375925100,Lego Creator 31012 - Großes Einfamilienhaus,N,Y,Spiélspáss,"Begeisterung beim Kind - Aufbau einfach und schnell erledigt. Toll, wie man es eben von Lego gewohnt ist. Das Licht ist toll.",2014-07-23,0,2,False
10605,B005V2S7FW,60591995,LastPass,N,Y,Most useful app,"LastPass secures your online passwords in an encrypted file only decrypted by entering a password you decide on. It is the only password you will need but it must be remembered or you are in the soup and no mistake. Providing your master password is strong, LastPass is secure. I have been using it for years to great effect.",2014-05-26,1,1,False
10630,B00009MLIA,818496281,Geschenkt ist noch zu teuer,N,Y,Kéiné Pánik für Häúslébáúér. Állés wird gút!,"Ein junges Paar gerät in Finanznöte, weil sich das scheinbare Schnäppchen einer Immobilie bei der Renovierung als Fass ohne Boden entpuppt. Die baulichen Katastrophen und Missgeschicke werden von genialen, komödiantischen Darstellern in höchster Vollendung dargebracht. Wer sich hier nicht vor Lachen ausschüttet, dem ist nicht zu helfen. Ein Film für die ganze Familie und nicht zuletzt für die Fans eines grandiosen Tom Hanks.",2010-10-07,0,3,True
10643,B001DMJ9R4,805310897,Live in the Lbc & Diamonds in the Rough,N,N,"Tolles Album, tolles Konzert",Wer Avenged Sevenfold mag wird sicherlich nichts mit dem Kauf dieses Albums falsch machen. Die DVD beinhaltet das Konzert Live in LBC meiner Ansicht nach das beste Konzert überhaupt!!!<br />Ich empfehle jeden den Kauf sehr. Zudem ist das Cover und CD bzw DVD Design sehr schön,2013-02-07,0,6,False
10656,B001SQYF4C,32727883,Brothers In Arms (Remastered),N,Y,Ein Klassiker,Béi étlichén (Kátálớg-)Bildérn vớn Áúdiớgérätén ist ám Displáy éinér dér Liédtitél diésér CD zú séhén. Wárúm wớhl? Sié ist éin Klássikér únd géhört áúf dié Listé dér &#34;Únéntbéhrlichén Álbén dés 20. Jáhrhúndérts&#34;.,2013-10-02,0,12,False
10665,B00CW6DAKC,87169065,Dorfleben Küste,N,Y,So lala,Das Spiel an sich ist super. Ich kann allerdings nicht mehr weiter spielen wegen diesem bl&ouml;den Update . Hat jemand ne Ahnung wie man das installieren kann ???,2013-07-16,0,1,True
10667,B0039SM076,147068823,My Name Is Khan [Import anglais],N,N,,"Voilà un film bollywood qui sort (beaucoup) de l'ordinaire car il n'y a pas de danses bien que la musique soit omniprésente et fort belle. Drame dont la toile de fond est New York et ses relations avec les indo-pakistanais après l'attentat du world trade center. Les deux acteurs sont égaux à eux-memes, c'est-à-dire très attachants. Il y a parfois des excès mais c'est ce qu'on aime dans le cinema indien.",2011-05-09,2,3,True
10674,B00006C22R,598577756,Blue Velvet [Édition Collector],N,Y,Magnifique,"Cette édition DVD est l'écrin de velours que méritait ce film, l'un des plus aboutis, des plus dérangeants et des plus audacieux de son auteur -- l'un des plus beaux, aussi. Laissez-vous tenter par cette belle édition qui vous restitue ce film avec une qualité d'image et de son splendide et quelques bonus assez intéressants en prime. A quand une édition collector de \\""Twin peaks : fire walk with me\\"" ? ...",2002-10-18,2,3,True
10686,B000001F46,449215429,Dynasty,N,N,Kiss Still Rock,"This is my favourite Kiss album and even though it was lambasted when it was released, even the new liner notes refer to it as \\""misdirected\\"", it has now stood up over time and should be re-assessed. It is true that disco influenced the album but it was a few years ahead of what Michael Jackson achieved with Thriller and the influence that had on metal/disco fusion.<br />Kiss need to take credit therefore in producing a great album which sounds ahead of its time and now sounds better than ever. All the tracks are great and along with Rock and Roll Over, Dynasty is one of the best Kiss albums to be issued after the brilliant first four lps.",2005-05-23,1,6,False
10715,B0025UAFVM,869134201,Slumdog Millionaire [Blu-ray],N,Y,Une tuerie,"Ce film vous tiendra en haleine tout au long. Malgré le fait que le films soit long, il est très agréable a regarder, vous vous rendrez même pas compte que le film fait plus de 2h",2014-11-24,2,3,True
10717,B00A7YZ1KI,278368308,Dead Ever After: A True Blood Novel (Sookie Stackhouse Book 13),N,Y,Dead Ever After,"In my opinion this is about the best one to date. It's a gentle story that ties up the loose ends perfectly. I maybe the only one who is pleased Eric's gone, I never did like him. Bill has always been my favourite. Sam is a good choice for Sookie because there was never any future with someone who is already dead.",2014-08-11,1,4,False
10736,1574216988,291569163,Yoga for Your Brain: A Zentangle Workout.,N,Y,Inspirant,"Malgré la &#34;barrière&#34; de la langue ce livre est très inspirant. J'ai beaucoup aimé les modèles proposés. Pour ceux qui hésiteraient à se lancer dans le zentangle, sachez que c'est une technique très simple, même si on ne sait pas dessiner et qui apporte beaucoup de calme, d'où le titre de ce livre ;-)",2012-12-09,2,0,False
10742,B000002JKA,471002656,Petrucci ist der Wahnsinn,N,N,Awake,"Diésé ältéré Plátté vớn Dréámthéátér háts écht in sich.<BR>Klássé Sớngs ,dié vớr Kréátivität núr sớ sprúdéln ,Irré Sớli vớm Gitárréngớtt Pétrúcci pérsönlich únd éiné Mischúng zwischén éxtrém schnéllén únd hártén Párts únd dánn zúr Érhớlúng wiédér éin rúhigés Liéd.....Dás ist Dréámthéátér! Diésé Schéibé géhört géhört!",2003-05-28,0,6,True
10754,B00ISYLBHG,234105061,Heroes,N,Y,Magnifique!,"Dernier opus de Sabaton,album magnifique dans la lignée de ces prédecesseurs. Ne pas avoir cette hymne au métal dans sa cdthèque relève de l'oubli ou de l'ignorance,ou forcément au manque de finance (je connais......)Superbe album!!",2014-08-17,0,6,True
10760,B009C7ZQM4,750254307,Clean Master,N,Y,Endlich mal eine App f&Atilde;&frac14;r alle S&Atilde;&curren;uberungsaktionen,"Funktioniert super, h&Atilde;&curren;lt was es verspricht. Reinigt gut, Arbeitsspeicher und Cache' Historys und alte Sicherungen. Bis jetzt keine Fehlermeldung des Systems. Blind vertrauen sollte man so einer Software nie, immer einen Blick drauf haben, was die Software als &Atilde;&frac14;berfl&Atilde;&frac14;ssig h&Atilde;&curren;lt, dann wird die eine unsch&Atilde;&para;ne &Atilde;berraschung erspart bleiben. Ansonsten kann man mit der APP eine ganze Menge machen. Sehr &Atilde;&frac14;bersichtlich....",2013-12-02,0,1,False
10765,B00005OCTG,467409231,Fawlty Towers - Series 1 & 2 [1975] [DVD],N,Y,Five Stars,such a pity there was not more of this series,2015-01-20,1,3,False
