,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
9273,B0000DZ6PX,281112310,Mystic River,N,Y,Super !!!,Du très bon Clint Eastwood. Sean Penn est très bon dans ce rôle qui demande des qualités d'acteur telles que les siennes. Film sombre mais qui accroche l'attention du début à la fin.,2013-12-16,2,3,False
9280,B00EVULQ2Q,303572089,The Diving Board,N,Y,Super CD,Excellent CD for all age groups. Piano accompaniements are amazing. Mostly new tracks with one or two old ones.Great stuff!,2013-10-07,1,12,False
9288,2266104535,369140110,Et si c'était vrai...,N,N,J'adh&egrave;re pas,"J'aime pas le style, l'histoire est nase et les personnages sont moches de l'int&eacute;rieur. Ceci dit je n'ai lu que la moiti&eacute; du livre... C'est d'un ennui total.",2011-07-20,2,15,True
9303,B00ESNEXCG,314605467,Hachiko - Eine wunderbare Freundschaft [dt./OV],N,Y,So ein schöner Film...,Sớ éin schönér Film únd dớch sớ tráúrig! :( Hábé nớch nié sớ viél in éiném Film géwéint! :'( Tớllér Film! &#60;3 &#60;3 &#60;3,2015-04-05,3,9,True
9309,B007KOYEOC,600633062,Fifty Shades Freed: Book Three of the Fifty Shades Trilogy (Fifty Shades of Grey Series),N,Y,Five Stars,fantasticccccccc.. i want more,2015-04-01,1,4,False
9310,B009H8QHZS,550723882,GENERATION GOLDMAN-COMPIL CDA,N,Y,Retour à mes 20 ans,"Super sympa comme album! J'aime bien les interprétations, j'ai l'impression de revenir 20 ans en arrière! Ils auraient du faire le DVD qui va avec!",2012-12-28,0,3,True
9316,B00JX6S8E2,152230011,Blue Smoke - The Best Of,N,Y,Blue smoke ...... Dolly Parton,Brilliant. If you're a fan it's a must buy,2014-10-15,1,6,False
9319,B0053G4V24,750466850,Source Code [Blu-ray],N,Y,,Très mauvaise qualité du support : bord extérieur comportant des aspérités qui créent un déséquilibre sur l'axe du moteur : très bien pour casser un lecteur!,2011-11-18,2,3,False
9347,B0026RJQJ6,670680665,FiiO E05 Headphone Amplifier,N,Y,What amplification,"Bought the product to help amplify helmet speakers when on motorbike. Hardly any amplification at all, have tried on my mp3 phone and an mp3 on it's own, but no real joy.",2012-07-20,1,13,False
9349,B00008POJ8,638644935,Monty Python - Das Leben des Brian,N,Y,Klassiker,"Ich verbinde mit dem Film ein brechend volles Kino, bei dem sich wildfremde Menschen vor lachen gegenseitig auf die Schultern klopften und andere den Saal verliessen. Ein Stück Zeit- und Filmgeschichte. Nach diesem Film war die religiöse Welt nicht mehr wie vorher und irgendwie wirkte das Werk als Augenöffner für eine ganze Generation. Muss man gesehen haben. Muss man seinen Kindern zeigen.",2014-02-02,0,11,False
9357,B00J9KGYWA,564872237,"Mylène Farmer - Timeless 2013, le film [Édition Limitée]",N,Y,,"(Erreur de ma part, j'avais déjà ce DVD !! mais pas de prob', j'en ai fait profité quelqu'un d'autre...)<br /><br />Superbe concert de Mylène comme d'hab' =&#62; des moyens importants en techniques modernes... (éclairages, mise en scène, utilisation de robotique, etc...)",2015-01-03,0,1,False
9380,B00000G6NG,641536422,Irish Tour '74,N,N,FANTASTIQUE,"car : simple, sans tricherie, spontané, ambiance : \\""je donne tout comme si c'était à chaque fois le concert le plus important de ma vie\\"", Rory : tu fais partie de la race des Seigneurs.",2007-06-13,2,3,True
9391,1852276843,973312533,Losing My Virginity: The Autobiography,N,Y,Four Stars,good book,2015-02-22,1,0,False
9403,B007IGG0SK,444320250,MTV Unplugged: Florence + The Machine (Limited Deluxe Edition),N,Y,Whát á vớicé!!,Diés ist méiné érsté CD dér Bánd. Ich höré sié ráúf únd rúntér únd wérdé mir mit Sichérhéit nớch méhr CD'S zúlégén!,2014-01-29,0,6,False
9416,B007PRFCC2,989599200,Underworld 4 : Nouvelle ère,N,Y,underworld,"RAS, a aucun moment j'ai contacté le vendeur, la livraison à été très rapide et bien soigné, j'ai choisi cette note car il y a aucun problème a signalé. c'est un film très intéressant je ne regrette pas de l'avoir acheter",2013-12-26,2,3,False
9468,B000E5MTFA,301742823,Porco Rosso,N,N,Monsieur Miyasaki,Vous y croyez Vous à un homme au visage de cochon qui vit avec une gamine survoltée et qui est aimée par une femme belle comme le jour ? Non ? Alors c'est que vous n'avez jamais vu un film de Miyazaki. <br />Cela ne vous dirait de tenter l'expérience juste pour voir si vous n'allez pas finir par adorer cet homme au visage porcin à qui Jean Reno prête une voix chaude et envoûtante. Et aussi pour voir si je ne vous cache pas des choses plus étranges encore ... <br />Vous essayez et on en reparle ... ? <br />,2006-09-21,0,3,True
9475,B008D4AKYQ,559299897,"English Electric, Part 1",N,Y,Wake up and smell the patchouli oil!,"Bloody hell, I close my eyes and I'm back in the pub near Bolton Tech surrounded by folk in Afghans and duffle coats drinking brown &  bitter splits! Genesis, circa Trespass...Selling England.  Very layered, English rock with plenty of reflective light & shade. Has stood 50 or so plays to date and I keep going back for more.",2013-06-22,1,6,True
9498,B0053YGYO4,581648491,Mylo Xyloto,N,Y,encore très fort.,"un des meilleurs albums de Cold, assez décrié pas les fans de la première heure, il est splendide, à écouter dans toutes circonstance, même en cas de blues ...",2015-06-03,2,6,False
9519,B00FZLFQ0I,172799737,Frozen [DVD],N,Y,They watch it over and over again so it must be good.,Bought this for the grandchildren.  They watch it over and over again so it must be good.,2014-08-10,1,9,False
9528,B000001GXJ,151187071,Verdi : Simon Boccanegra,N,N,une réussite à tous les niveaux...,"L'oeuvre est sublime, le chef l'est aussi et les interprêtes sont au sommet...je ne rajouterai qu'une chose car tous les commentaires précedents disent tout.... Un grand respect pour la prise de son qui est fantastique.<br />Et si le chemin de cet Opéra fut une douleur, le résultat est à la hauteur.Puissant...<br />Chef d'oeuvre!!!",2015-03-15,0,6,True
9547,B005ZCIKWI,96839050,The Walking Dead - Season 2 [Blu-ray],N,Y,Five Stars,great price and a great boxset,2014-09-08,1,3,False
9563,B000NO1U70,964952117,Re-Animator (2 Disc Collector's Edition) [1985] [DVD],N,Y,Odd....very odd.,"I have a reasonable collection of &#34;cult&#34; films of the horror genre.  This film attracted my attention due to some of the reviews.  Having watched it, I was impressed with the quality of the filming, and the story line pretty much followed a logical course despite the feeling some random cuts had been made by the BBFC, probably more due to nudity than gore.<br />The &#34;horror&#34; was at time laugh out loud, but quite well presented considering a distinct lack of CGI.<br />The end saw a very funny, and oddly erotic, portrayal of the female lead, strapped naked to a mortuary table, being licked and kissed by the bloody mouth of a dismembered head, held by it's now detached body.<br />All in all, not bad but not deserving of a full 5 stars.",2014-04-09,1,3,False
9576,1905654286,520653340,"Breaking Dawn: Twilight, Book 4 (Twilight Saga)",N,N,AMAZING!!!!,"If you have read S-Meyers other books to the twilight saga, twilight, newmoon and eclipse... this is the ultimate ending book. Although the book is so good i want more. My products cover was a tiny bit scratched but that was probably a one off and i don't really care personally. I would definatley read this book again and it will always be on my shelf of favorite books. All hail stephenie meyer!",2009-03-10,1,0,False
9582,B00DJFIMW6,271429756,Minion Rush: Despicable Me Official Game,N,Y,Good.,"Nice game, good graphics.",2014-10-24,1,1,False
9584,B00LIZG26C,157882769,F18 Carrier Landing II Pro,N,Y,good,Nice,2015-07-03,1,1,False
9595,B005OK81HA,985555196,Comeblack,N,N,CỚMÉBÁCK+ÁBGÉSÁNG VỚN SCỚRPIỚNS,"Státt ihré wớhlvérdiénté Rớck-Pénsiớn zú géniéssén, véröfféntlichtén dié déútschén Rớck-Légéndén 2011 éin néúés Stúdiớ-Álbúm, dáss nébén Néúáúfnáhmén vớn éigénén Bánd-Klássikér dér 80 igér 6 Cớvér-Sớngs im mớdérnén Sớúnd-Géwánd énthält. Vérfügén dié 7 Bánd-Klássikér nớch übér géwớhnté Qúálität in áktúéllér Téchnik ángépásstén Áúfnáhmén, sớ réichén dié 6 Cớvér-Sớngs nicht éinmál ánnähérnd án dié Ớriginálé hérán. Schlimmér nớch érréicht ihré músikálisché Qúálität nicht éinmál bánálé Dúrchschnittlichkéit, únd ist sớmit wirklich núr állén Dié-Hárd-Fáns zú émpféhlén. Cớmébláck ist éiné Véröfféntlichúng, dié dié Wélt nicht gébráúcht hát, únd dér érfớlgréichstén déútschén Hárdrớckbánd únwürdig ist. Érst ánnớ 2015 sớllté dié Bánd wiédér in ihré künstlérisché Qúálitätsspúr zúrückfindén, ábér diés ist éiné ándéré Géschichté, bzw. Rézénsiớn.",2013-03-30,0,6,True
9670,0141025719,108873833,"Whatever You Think, Think the Opposite",N,N,Open your mind and change your direction.,A great book for creative thinkers that gives you a innovative way to approach work and life.    Would definitely recommend this book to anyone.,2010-06-02,1,1,False
9685,B00005UO5S,327838443,Love Story [DVD] [1970],N,Y,Four Stars,nice to see film again,2014-12-28,1,3,False
9720,B00723NWJE,214366859,Little Broken Hearts,N,Y,moyen,je suis decu de l'album je m'attendais a un reel changement de style c'est sur il y a du changement mais dans l'ensemble peu de chanson me plaise,2012-06-12,0,6,False
9727,B005K17RU0,423318367,AccuWeather for Android,N,Y,"Klar, &uuml;bersichtlich, informativ - einfach gut!","Inzwischen nutze ich ACCuWeather Pro f&uuml;r Android und kann diese App nur w&auml;rmstens weiterempfehlen. Die Bedienung ist intuitiv, die Wetterdaten werden &uuml;bersichtlich dargestellt und sind sehr einfach zu aktualisieren. F&uuml;r Viel- und Weitreiser ist die Pro-Version bestens geeignet - lassen sich doch beliebig viele Standorte mit ihren jeweiligen Wetterdaten implementieren.",2013-01-07,0,1,True
9737,B00E3AI6M2,172799737,La Reine Des Neiges,N,Y,Super film,"La magie Disney opère toujours avec ce nouvel opus. Les musiques du film sont toutes superbes, on a envie de chanter! Les personnages sont attachants et mon fils de 4 ans a adoré!<br />Je recommande, à tout âge!",2014-10-11,0,3,False
9747,B006TF6WAM,668148741,The Unlikely Pilgrimage Of Harold Fry,N,Y,The Unlikely Pilgrimage of Harold Fry,"I could not put this book down, it was lovely - made me laugh and cry. At times I found it a bit slow but overall a very good read - a poignant story, loved it.",2015-03-13,1,4,False
9772,B00HK4TSWK,290976617,film nicht mit buch vergeleichen.,N,Y,Die Tribute von Panem - Catching Fire - Fan Edition [Blu-ray],"Ich habe zu erst das Buch gelesen und war davon echt überzeugt. Das Buch vermittelt wirklich viele emutionen und man kann sich gut in diese Welt und dem es passiert hineinversetzen. Ich bin insgesamt von allen drei Teilen die bis jetzt auf Film erschienen sind nicht wirklich überzeugt. Klar man kann kein Buch 1 zu 1 verfilmen. Aber trotzdem hätte man viele emutionen und ergeinisse 1 zu 1 wie im buch übernehmen können.<br />Da wirklich veiel Szenen anders sind war es für mich irgendwie nicht so spannend und emotional.<br />An sich bin ich enttäuscht aber das hindert mich trotzdem nicht an eine 5 Sterne Bewertung,  da man wirklich nicht Buch und Film vergleichen sollten. Sonst ist der Film gut gemacht .<br />Mein Tipp ist wirklich, zu erst den Film und dann die Bücher. Man spoilert sich nicht wirklich mit den filmen , dass Buch ist dennoch dann wirklich lesenswert weil man manche Situationen und Ereignisse anders wahrnimmt als wie im Film.<br />Also Film gucken und Buch lesen, lohnt sich.",2015-05-20,0,3,False
9774,B000F2C6LO,196871275,Two and a Half Men: Mein cooler Onkel Charlie - Die komplette erste Staffel [4 DVDs],N,N,Zweieinhalb Genies,"Wer Two and a half men zum ersten Mal sieht, erkennt den Zauber vielleicht nicht sofort. Man muss drei oder vier Folgen zu Ende sehen, dann nimmt die Serie, wie auch bei 30 Rock, wahnsinnig Fahrt auf.     Auch ein sehr schönes Geschenk.     Hier bei der ersten Staffel muss man sich noch an die Frisuren gewöhnen.",2010-04-18,0,3,False
9778,B00006ZSAD,872619309,Out of Season,N,Y,Reduced to the max,"Die Bezeichnung \\""CD des Jahres\\"" wäre in diesem Fall die Untertreibung des Jahres. Selten gibt es Platten, die einen vom ersten bis zum letzten Ton in ihren Bann ziehen. Ergreifend, zerbrechlich, dicht - alles, was wir uns von Beth Gibbons' erster Solo-Scheibe erhofft hatten, wird hier um Längen übertroffen. Hatten die meisten Portishead-Songs noch einen Hang zum Depressiven, fast Suizidalen, wirft hier die Künstlerin mit einer unbeschwerten, leichten Geste sämtlichen überflüssigen Balast beiseite und beschränkt sich auf das Wesentliche. Und das sind hier zehn Songs, die in ihrer Intensität und Echtheit restlos begeistern, einen abwechselnd nachdenklich und glücklich machen und im besten Sinne atemlos zurücklassen.    Beth Gibbons ist eine Ausnahmekünstlerin, die den Vergleich mit Grössen wie Kate Bush, Björk, Roisin Murphy oder Jane Birkin nicht zu scheuen braucht.",2004-07-14,0,6,True
9785,B00K0OZ5HE,831347517,Arrow: Seasons 1-2 [Edizione: Regno Unito] [STANDARD EDITION] [Import anglais],N,N,Super s&eacute;rie,"Encore une super s&eacute;rie &agrave; regarder.<br />Oliver Queen apr&egrave;s avoir &eacute;t&eacute; consid&eacute;r&eacute; comme mort il y a cinq ans &agrave; la suite du naufrage de son bateau revient dans sa ville pour la purger de ses criminels. Mais de façon anonyme : &#34;The Green Arrow&#34;. Contrairement aux h&eacute;ros classiques, ce dernier a un côt&eacute; un peu plus sombre rendant cette s&eacute;rie encore plus passionnante.<br />Pour mener &agrave; bien sa mission, il est aid&eacute; d'une geek de l'informatique, d'un ancien soldat ainsi que d'un policier<br />Il y a des flash-back r&eacute;gulier retraçant ces cinq ann&eacute;es, avec les &eacute;preuves endur&eacute;es et les entraînements d'Oliver Queen.<br />Pas de temps morts ou de longs passages inutiles, les &eacute;pisodes sont tr&egrave;s bien rythm&eacute;s et ne donnent qu'une seule envie : regarder au plus vite le suivant!<br /><br />Le coffre bien qu'en anglais sur les boites, comporte bien la version française, ainsi que la version anglaise sous-titr&eacute;e français. Remarque dessus, les voies de la version française sont assez diff&eacute;rentes de la VO ce qui est assez dommage.<br /><br />Tr&egrave;s bonne s&eacute;rie tir&eacute;e de l'univers des DC Comics. A regarder sans h&eacute;sitation.<br />Pour les moins patients, la saison 3 est en cours de diffusion aux Etats-Unis.",2014-10-20,2,3,False
9787,B00RC3MJDY,672024888,Interstellar [Warner Ultimate (Blu-ray)],N,Y,Très bon film tant visuellement qu'au niveau scénario,"Nolan nous avait habitué à de bons films, voire très bon film. Celui-ci n'échappe pas à la règle. Le scénario est bien ficelé, l'histoire bien menée et l'image superbe. Le support Blu-ray affiche des détails incroyable sur ce film et on est plongé dans une histoire incroyable pendant toute la durée du film. J'avais beaucoup entendu parler de ce film et j'ai décidé de l'acheter sans même avoir vu la bande annonce : je ne suis pas déçu. Si vous souhaitez passer un bon moment et que vous voulez une histoire auquel il faut s'accrocher c'est LE film qu'il vous faut. Tout y est très juste, de l'histoire au jeu des acteurs en passant par les effets spéciaux.",2015-04-21,2,3,True
9789,B000JML7EC,404458421,Treasure Island,N,Y,established.,Good! A tressure to read!!!,2015-03-06,1,4,False
9847,B00NI5RLOW,68125717,Songs of Innocence - Edition limitée (2 CD Digipack),N,N,"Du son U2, rien de plus","Avant tout commentaire sur cet album, je tiens à préciser que, pour moi, U2 avait atteint son paroxysme avec les albums THE JOSHUA TREE et RATTLE AND HUM (plus le film que l'album audio), ensuite, au fur et à mesure des albums suivants, cela s'est plutôt &#34;dégradé&#34;...<br />Revenons-en à SONGS OF INNOCENCE, c'est juste un album de U2 où l'on reconnait leur son &#34;irlandais&#34;... Alors peut-être que les deux premières chansons ainsi que les trois dernières sortent éventuellement du lot mais sans plus. Par contre, je conseille l'édition limitée avec le CD bonus. En effet, la séquence acoustique est des plus réussie en particulier &#34;Every Breaking Wave&#34; qui fait ressortir la voix de Bono accompagnée essentiellement d'un piano... Cela m'a presque refait penser à MLK tiré de l'excellent THE UNFORGETTABLE FIRE !",2014-10-29,2,6,True
9853,B000G8NPWQ,780632864,Blade Runner: The Final Cut (2-Disc Special Edition) [DVD] [1982],N,Y,Four Stars,very good film for runner for many later films,2015-08-17,1,3,False
9854,B00006361X,549832557,Sweet November [Import belge],N,Y,FILM EMOUVANT,"Très beau film mais la fin est si triste , deux bons acteurs , je recommande vivement à 100% .",2015-08-23,2,3,False
9855,0590353403,400589274,Harry Potter and the Sorcerer's Stone (Book 1),N,N,Best book in ages,Harry Potter was a great book.  Harry has a lightning mark on his forehead. From when he was a little kid and you-know-who killed his parents but couldn't kill him. As he tries to find out who's trying to still the  stone. While he's at a whitch school. He also has had a hard time at home  before he goes to Hogwarts with his horrid aunt and uncle. Don't forget His  couisin. Read it you'll love it.,1999-12-09,0,0,False
9861,B00MWXUKDK,514351260,"SanDisk Ultra Android MicroSDHC UHS-I Class 10 Speicherkarte (inkl. SD-Adapter, bis zu 48MB/s lesen)",N,Y,keine Problem in Zusammenarbeit mit dem Raspberry PI 2,"Habe diese Karte zusammen mit einem Raspberry PI 2 erworben, mit OpenElec bestückt kann ich keine negativen Aussagen treffen.<br />Meine volle Empfehlung.",2015-05-22,0,5,True
9864,B00FAX6XQC,442467296,DEER HUNTER CLASSIC,N,Y,Awesome,Enjoying the game,2015-01-07,1,1,False
9873,B00IYLWXC0,116467945,Orlando,N,Y,Geldmacherei vom Feinsten,"Éiné néúé Ớrlándớ Áúfnáhmé nách dér létztén vớn Williám Christié (séhr gélúngén!) l&áúml;sst áúfhớrchén, gérádé vớn Réné Jácớbs, dás állérdings béi éiném néúén Lábél.<br />Sind nicht állé Jácớbs-Áúfnáhmén gélúngén, gérádé dié im H&áúml;ndélbéréich, gibt és dénnớch mústérg&úúml;ltigé Áúfnáhmén, wié dén Figárớ, in Áns&áúml;tzén dié Cớsi ớdér béi H&áúml;ndél dén Cáésár.<br />Wás hiér állérdings vớrliégt l&áúml;sst mich w&úúml;ténd wérdén:<br />Béginnt dás Dirigát Jácớbs' mit Élán únd dás Ớrchéstér spiélt áúf, fréút mán sich dánách &úúml;bér dén kérnigén Báritớn vớn Kớnstántin Wớlff. Núr sp&áúml;tésténs jétzt h&ớúml;rt dér Spá&szlig; léidér áúf. Wás Méhtá áls Ớrlándớ hiér zúsámménsingt ist mitúntér dás Schléchtésté, wás és béi Jácớbs jé s&áúml;ngértéchnisch gégébén hát. Ich kánn KÉINÉN pớsitivén Púnkt dázú &áúml;ú&szlig;érn. Dié Stimmé ist qú&áúml;kig, mátt, in dér Tiéfé géprésst únd in dér H&ớúml;hé ábgéh&áúml;ngt. Légátớ wird réin dúrch Pớrtáménti hérgéstéllt únd dié Intớnátiớn ist férnáb jédér Tớléránzgrénzé. T&ớúml;né wérdén ángéháúcht, ớhné dáss áúch núr ánsátzwéisé dié richtigé Tớnh&ớúml;hé érréicht wird.<br />Wénn mán dás béi Yớútúbé únd béim k&úúml;rzlich érschiénénén Récitál vớn Méhtá vérgléicht k&ớúml;nnté mán zwéi Schl&úúml;ssé ziéhén:<br />Éntwédér ist Hérr Méhtá in dén létztén Mớnátén RÁPIDÉ schléchtér géwớrdén (mán k&ớúml;nnté béi Fráúén áns Klimátériúm dénkén ;) ỚDÉR ér wár kránk, dénn ớb mán dén Kláng jétzt mág ớdér nicht - sớ désớlát singt ér sớnst nicht.<br />Ich tippé áúf zwéitérés únd vérstéhé nicht, wié dié Déútsché Grámmớphớn vérsúcht éiné Áúfnáhmé zú vérkáúfén, in dér dié Háúptpártié schlicht únh&ớúml;rbár ist. Hiér stéhén dié páár Éúrớ, dié éin Vérschiébén ớdér Nácháúfnéhmén dér éntschéidéndén Stéllén gékớstét h&áúml;ttén éhér im Vớrdérgrúnd áls éin k&úúml;nstlérisch vértrétbárés Prớdúkt - únd déshálb kánn ich núr ábrátén sich diésé Áúfnáhmé zú káúfén únd dámit dié Fréchhéit dés Márkétings únd dér dámit vértréténén Nivéáúlớsigkéit dér DG zú úntérst&úúml;tztén. Christié túts - únd Púnkt.<br /><br />PS: Dér Rést dér Áúfnáhmé w&úúml;rdé dréi Stérné vérdiénén. Wớlff schl&áúml;gt sich tápfér, dié Sớpráné bédiénén béidé éin éhér s&áúml;úérlichés Timbré, singén dáf&úúml;r ábér sáúbér únd mit Géschmáck. Jácớbs dirigiért mit Élán.<br />Ábér wém n&úúml;tzts wénn mán dázwischén immér wiédér zúsámménzúckt zwécks dés Zústándés vớn Béjún Méhtás Stimmé.ớlff schlägt sich tápfér, dié Sớpráné bédiénén béidé éin éhér säúérlichés Timbré, singén dáfür ábér sáúbér únd mit Géschmáck. Jácớbs dirigiért mit Élán.<br />Ábér wém nützts wénn mán dázwischén immér wiédér zúsámménzúckt zwécks dés Zústándés vớn Béjún Méhtás Stimmé.",2014-05-18,0,6,True
9876,B002KCNT3G,835172369,District 9 [DVD] [2009],N,Y,Very surprised and in a good way,"So different from the usual Hollywood alien movies usually punted out, edgy, unnerving, enjoyable, thought provoking all at the same time & on quite a few levels.  Also far better than most 'documentary style' offerings that have been released over the last few years.",2012-02-12,1,3,False
9887,B00DJ80VCW,969103944,Shout!,N,Y,shout de gov't mule,"a chaque fois que gov't mule sort un album je ne suis jamais déçu mais là , c'est d'enfer !  j'adore !  le son des guitares  bien bues rock , la voix extra ! chapeau !!! shout mérite bien son titre !",2014-03-26,2,6,False
9891,B0031RS7X6,693014192,Can You Keep A Secret?,N,Y,funny funny funny,The little book is full of twists and turns which I can easily imagine myself getting into. It has lots of laugh out loud moments and will certainly cheer you up on a bad day!,2014-10-23,1,4,False
9895,B009K50MU4,664017555,The Lost Tapes (Ltd Vinyl Box Set) [Vinyl LP],N,Y,The Lost Tapes (ltd Vinyl Set) LPs wellig,"Auch ich habe mich auf diese Vinyl-Box gefreut. Doch was gibt es noch viel über Can zu schreiben wenn man diese Gruppe seit Ende der 60er kennt. Da ich so ziemlich alles was die Gruppe hervorgebracht hat schon auf Vinyl besitze, durften diese Lost Tapes selbstverständlich nicht fehlen.<br />Leider waren in der gelieferten Box 2 LPs dermaßen wellig das sie nicht abzuspielen waren. Amazon hat mir daraufhin Ersatz geschickt. Auch bei dieser Box hatte wieder eine LP einen heftigen Höhenschlag. Zudem war dann bei einer LP ein heftiger Kratzer von ca. 3cm auf dem Vinyl vorhanden, obwohl die Box in Folie verschweißt war. Selbstverständlich mußte ich auch diese Box zurückschicken.<br />Somit steht für mich fest das man sich bei der Herstellung dieser Vinyl-Box nicht die große Mühe mit der Fertigungsqualität gemacht hat. Nach dem mehrmaligen hin-und herschicken war ich es dann leid und habe lieber darauf verzichtet, und begnüge mich weiterhin mit meinen vorhandenen Can Vinylschätzen. Denn zu digitaler Dose auf CD möchte ich mich nicht einlassen, da ich die perfekte Klangqualität einer Vinyl-LP gegenüber der in der Dynamik beschnittenen CD vorziehe..<br />Das einzig postive was ich dieser ganzen Aktion abgewinnen konnte war das amazon alles zügig und problemlos abgewickelt hat.",2013-01-17,3,6,True
9911,B0007WQC4Y,277777457,The Girl Next Door (Unzensierte Version),N,N,(V)erklärend und reizvoll...,"Matthew (Emile Hirsch) führt ein vom Papier her sehr erfolgreiches Leben für einen Teenager: Er ist Schulsprecher, Anwärter auf einen Studienplatz in Georgetown und außerdem sozial engagiert. Doch der Abschlussball rückt näher und für Matthew stellt sich immer häufiger die Frage, ob das alles sein soll. Während die Jungs der Football-Mannschaft die Tage am Strand verbringen und dabei noch ziemlich erfolgreich bei den Schulschönheiten sind, paukt er von morgens bis abends. Seine beiden besten Freunde sind ihm dabei auch keine große Hilfe: Während Eli seine Freizeit am liebsten damit verbringt, Porno-Videos zu studieren, scheint Klitz der geborene Verlierer zu sein.  Doch als im Nachbarhaus die wunderschöne Danielle einzieht (Elisha Cuthbert), ändern sich die Prioritäten in Matthews Leben. Er hat nur noch Augen für das \\""Mädchen von nebenan\\"" und obwohl er kein Fettnäpfchen auslässt, freunden sich die beiden an. Alles scheint perfekt zu laufen, doch dem großen Glück steht ein dunkles Geheimnis der blonden Schönheit im Wege...    \\""The Girl Next Door\\"" ist ein äußerst charmanter und witziger Film, der vielleicht eine Viertelstunde zu lang ist. Dennoch ist er absolut kurzweilig und lädt in fast jeder Szene zum Fremdschämen ein - die Fettnäpfchen und Peinlichkeiten, in die die Akteure stolpern, sind einfach großartig in Szene gesetzt. Allerdings sollte der Zuschauer nicht darüber nachdenken, ob die Darstellung des Porno-Business im Film realistisch ist - sie ist im Gegenteil teilweise fast glorifizierend. Damit ist sie in gewisser Weise auch ein Spiegelbild dessen, was das prüde Amerika (insgeheim) beschäftigt: Sex.  Insofern ist \\""The Girl Next Door\\"" wohl eher als ein - weiteres - modernes Märchen zu verstehen, dass die Probleme des Alltags ausblendet, um dem Zuschauer knapp zwei Stunden gute Unterhaltung zu bieten. Die ist mitunter klebrig wie... - nun ja, denken Sie sich etwas aus - aber zugegebenermaßen: es funktioniert wunderbar.",2009-12-17,0,3,True
9915,B005KKGR1Q,931307207,"Cars, Cars 2 & Cars Toon: Mater's Tall Tales Box Set [DVD]",N,Y,"CARS,CARS 2 & CARS TOON: MATER'S TALL TALES BOX SET",MY SON LOVED ALL THREE DVDS !!!! HE WATCHES AT LEAST 1 OF THEM EVERY DAY. BRILLIANT STOCKING FILLERS FOR KIDS & WELL WORTH THE MONEY,2012-01-16,1,3,False
9919,B0014C5Y7W,664504840,La Mariée était en noir,N,Y,,Film très bien construit jusqu' au dénouement final .<br />La vengeance est un plat qui se mange très froid !,2013-03-16,0,3,False
9928,0887306136,7701881,"Practice of Management, The",N,N,The Starting Point for Every Well-Educated Manager,"If, as a manager, you find business events taking you by surprise more often than they should, this book, perhaps better than any ever written, will teach you the fundamentals needed to manage not only uncertainties of the future but also to minimize the damage caused by not correctly anticipating that future. Drucker's book provides the base on which all sound management habits and practices must stand. I could not have written my recently published book, Why Didn't I Think of That? - Think the Unthinkable and Achieve Creative Greatness, without reference to Peter Drucker's groundbreaking work. Indeed, I would doubt the bona fides of any business book author who has not immersed himself or herself in Drucker's work. To get the most out of the cutting edge methods I teach, you must first have been a student of Drucker. Otherwise, you will too often look back on mistakes and missed business opportunites, asking yourself the unsettling questions raised by the chapters of my book, such as Why Didn't I See That? Why Didn't I Sense That? Why Didn't I Anticipate That? Why Didn't I Concentrate on That? Why Didn't I Consider That?",2002-07-26,0,0,True
9931,B0038M1B0K,903886718,Green Zone [Blu-ray] [Region Free],N,Y,Five Stars,Grt Film,2014-10-15,1,3,False
9932,B00HEQIZAA,741790131,Wanted on Voyage,N,Y,Five Stars,Brilliantly talented young man.,2014-10-08,1,6,True
9952,1942250002,347026338,Effortless English: Learn To Speak English Like A Native,N,Y,Effortless English,Livre très intéressant qui présente des outils très utiles pour apprendre et améliorer son Anglais<br /><br />Je recommande vivement ce livre,2014-11-21,2,0,True
9964,B000164XP6,688219998,Das Apartment,N,N,tớllér Kúltfilm,Ich liébé diésé áltén Filmé únd hábé mir déshálb éiné kléiné Sámmlúng zúgélégt. Diésér Film géhört únbédingt dázú.Tớllér Kúltfilm!Zúm immér wiédér ánséhén!,2011-07-17,0,3,False
9975,B006J420UE,88559196,"AMD A8 3870 Prozessor (3GHz, 4MB Cache, Sockel FM1, 100 Watt)",N,Y,Gemischte Gefühle,"Ich hátté Riésénprớblémé dén Prớzéssớr in éinén stábilén Bétriéb mit éiném GÁ Á75 S2v Bớárd zú bringén, Mớdús mit 1866ér Rám läúft nicht, Flimmérn dér Ánáláớgschnittstéllé únd áúch kéiné Möglichkéit dén fréién Múlitplikátớr zú nútzén. Dié größté Fréchhéit is áús méinér Sicht wiédér dér Stớck Cớớlér. Nách 10min 3d Gáming friért dás Systém éin, Ábhilfé kớnnté núr wiédér éin néúér CPÚ-Cớớlér bringén. Mit Stándárdéinstéllúng läúft dás Systém jétzt éinigérmáßén, ábér ich bin nicht zúfriédén.",2012-08-14,0,5,False
